,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
0,pa,bars_visit_prop,2020-10-31,2020-12-17,47,60.377234777287,,,state,safegraph
0,pa,bars_visit_prop,2020-11-01,2020-12-17,46,46.444026751759,,,state,safegraph
0,pa,bars_visit_prop,2020-11-02,2020-12-24,52,47.536827381213,,,state,safegraph
0,pa,bars_visit_prop,2020-11-03,2020-12-24,51,35.789220614591,,,state,safegraph
0,pa,bars_visit_prop,2020-11-04,2020-12-24,50,37.974821873497,,,state,safegraph
0,pa,bars_visit_prop,2020-11-05,2020-12-24,49,41.253223761857,,,state,safegraph
0,pa,bars_visit_prop,2020-11-06,2020-12-24,48,68.573239498186,,,state,safegraph
0,pa,bars_visit_prop,2020-11-07,2020-12-24,47,108.46046247323,,,state,safegraph
0,pa,bars_visit_prop,2020-11-08,2020-12-24,46,62.562836036194,,,state,safegraph
0,pa,bars_visit_prop,2020-11-09,2020-12-31,52,27.866416051056,,,state,safegraph
0,pa,bars_visit_prop,2020-11-10,2020-12-31,51,39.067622502951,,,state,safegraph
0,pa,bars_visit_prop,2020-11-11,2020-12-31,50,46.170826594396,,,state,safegraph
0,pa,bars_visit_prop,2020-11-12,2020-12-31,49,27.046815578966,,,state,safegraph
0,pa,bars_visit_prop,2020-11-13,2020-12-31,48,66.38763823928,,,state,safegraph
0,pa,bars_visit_prop,2020-11-14,2020-12-31,47,111.19246404686,,,state,safegraph
0,pa,bars_visit_prop,2020-11-15,2020-12-31,46,44.258425492853,,,state,safegraph
0,pa,bars_visit_prop,2020-11-16,2021-01-07,52,26.227215106876,,,state,safegraph
0,pa,bars_visit_prop,2020-11-17,2021-01-07,51,31.144817939415,,,state,safegraph
0,pa,bars_visit_prop,2020-11-18,2021-01-07,50,36.335620929318,,,state,safegraph
0,pa,bars_visit_prop,2020-11-19,2021-01-07,49,33.603619355685,,,state,safegraph
0,pa,bars_visit_prop,2020-11-20,2021-01-07,48,45.62442627967,,,state,safegraph
0,pa,bars_visit_prop,2020-11-21,2021-01-07,47,77.588844691175,,,state,safegraph
0,pa,bars_visit_prop,2020-11-22,2021-01-07,46,40.433623289767,,,state,safegraph
0,pa,bars_visit_prop,2020-11-23,2021-01-14,52,31.691218254142,,,state,safegraph
0,pa,bars_visit_prop,2020-11-24,2021-01-14,51,35.242820299864,,,state,safegraph
0,pa,bars_visit_prop,2020-11-25,2021-01-14,50,25.134414477423,,,state,safegraph
0,pa,bars_visit_prop,2020-11-26,2021-01-14,49,7.3764042488088,,,state,safegraph
0,pa,bars_visit_prop,2020-11-27,2021-01-14,48,44.531625650216,,,state,safegraph
0,pa,bars_visit_prop,2020-11-28,2021-01-14,47,55.186431787385,,,state,safegraph
0,pa,bars_visit_prop,2020-11-29,2021-01-14,46,37.155221401408,,,state,safegraph
0,pa,bars_visit_prop,2020-11-30,2021-01-21,52,24.314814005333,,,state,safegraph
0,pa,bars_visit_prop,2020-12-01,2021-01-21,51,21.5828124317,,,state,safegraph
0,pa,bars_visit_prop,2020-12-02,2021-01-21,50,29.505616995235,,,state,safegraph
0,pa,bars_visit_prop,2020-12-03,2021-01-21,49,31.144817939415,,,state,safegraph
0,pa,bars_visit_prop,2020-12-04,2021-01-21,48,46.990427066486,,,state,safegraph
0,pa,bars_visit_prop,2020-12-05,2021-01-21,47,65.294837609826,,,state,safegraph
0,pa,bars_visit_prop,2020-12-06,2021-01-21,46,43.1656248634,,,state,safegraph
0,pa,bars_visit_prop,2020-12-07,2021-01-28,52,27.593215893692,,,state,safegraph
0,pa,bars_visit_prop,2020-12-08,2021-01-28,51,24.588014162696,,,state,safegraph
0,pa,bars_visit_prop,2020-12-09,2021-01-28,50,26.227215106876,,,state,safegraph
0,pa,bars_visit_prop,2020-12-10,2021-01-28,49,29.778817152599,,,state,safegraph
0,pa,bars_visit_prop,2020-12-11,2021-01-28,48,67.753639026096,,,state,safegraph
0,pa,bars_visit_prop,2020-12-12,2021-01-28,47,22.129212746427,,,state,safegraph
0,pa,bars_visit_prop,2020-12-13,2021-01-28,46,14.479608340254,,,state,safegraph
0,pa,bars_visit_prop,2020-12-21,2021-02-11,52,13.933208,,,state,safegraph
0,pa,bars_visit_prop,2020-12-22,2021-02-11,51,18.5776107,,,state,safegraph
0,pa,bars_visit_prop,2020-12-23,2021-02-11,50,17.4848101,,,state,safegraph
0,pa,bars_visit_prop,2020-12-24,2021-02-11,49,14.2064082,,,state,safegraph
0,pa,bars_visit_prop,2020-12-25,2021-02-11,48,0.8196005,,,state,safegraph
0,pa,bars_visit_prop,2020-12-26,2021-02-11,47,15.0260087,,,state,safegraph
0,pa,bars_visit_prop,2020-12-27,2021-02-11,46,13.6600079,,,state,safegraph
0,pa,bars_visit_prop,2020-12-28,2021-02-18,52,18.7598711,,,state,safegraph
0,pa,bars_visit_prop,2020-12-29,2021-02-18,51,15.7177299,,,state,safegraph
0,pa,bars_visit_prop,2020-12-30,2021-02-18,50,20.02743,,,state,safegraph
0,pa,bars_visit_prop,2020-12-31,2021-02-18,49,17.4923123,,,state,safegraph
0,pa,bars_visit_prop,2021-01-01,2021-02-18,48,9.8869591,,,state,safegraph
0,pa,bars_visit_prop,2021-01-02,2021-02-18,47,22.3090359,,,state,safegraph
0,pa,bars_visit_prop,2021-01-03,2021-02-18,46,15.4642181,,,state,safegraph
0,pa,bars_visit_prop,2021-01-04,2021-02-25,52,32.4495068,,,state,safegraph
0,pa,bars_visit_prop,2021-01-05,2021-02-25,51,27.3792714,,,state,safegraph
0,pa,bars_visit_prop,2021-01-06,2021-02-25,50,35.4916481,,,state,safegraph
0,pa,bars_visit_prop,2021-01-07,2021-02-25,49,35.4916481,,,state,safegraph
0,pa,bars_visit_prop,2021-01-08,2021-02-25,48,66.9271078,,,state,safegraph
0,pa,bars_visit_prop,2021-01-09,2021-02-25,47,109.2635737,,,state,safegraph
0,pa,bars_visit_prop,2021-01-10,2021-02-25,46,60.3358017,,,state,safegraph
0,pa,bars_visit_prop,2021-01-11,2021-03-04,52,27.1257596,,,state,safegraph
0,pa,bars_visit_prop,2021-01-12,2021-03-04,51,24.3371301,,,state,safegraph
0,pa,bars_visit_prop,2021-01-13,2021-03-04,50,40.3083717,,,state,safegraph
0,pa,bars_visit_prop,2021-01-14,2021-03-04,49,35.4916481,,,state,safegraph
0,pa,bars_visit_prop,2021-01-15,2021-03-04,48,67.9411548,,,state,safegraph
0,pa,bars_visit_prop,2021-01-16,2021-03-04,47,109.2635737,,,state,safegraph
0,pa,bars_visit_prop,2021-01-17,2021-03-04,46,72.5043667,,,state,safegraph
0,pa,bars_visit_prop,2021-01-18,2021-03-04,45,55.2655663,,,state,safegraph
0,pa,bars_visit_prop,2021-01-19,2021-03-04,44,25.604689,,,state,safegraph
0,pa,bars_visit_prop,2021-01-20,2021-03-04,43,38.2802775,,,state,safegraph
0,pa,bars_visit_prop,2021-01-21,2021-03-04,42,39.8013482,,,state,safegraph
0,pa,bars_visit_prop,2021-01-22,2021-03-04,41,76.3070433,,,state,safegraph
0,pa,bars_visit_prop,2021-01-23,2021-03-04,40,125.9953506,,,state,safegraph
0,pa,bars_visit_prop,2021-01-24,2021-03-04,39,56.5331251,,,state,safegraph
0,pa,bars_visit_prop,2021-01-25,2021-03-04,38,25.3511772,,,state,safegraph
0,pa,bars_visit_prop,2021-01-26,2021-03-04,37,24.8441536,,,state,safegraph
0,pa,bars_visit_prop,2021-01-27,2021-03-04,36,36.5056951,,,state,safegraph
0,pa,bars_visit_prop,2021-01-28,2021-03-04,35,31.6889715,,,state,safegraph
0,pa,bars_visit_prop,2021-01-29,2021-03-04,34,64.8990136,,,state,safegraph
0,pa,bars_visit_prop,2021-01-30,2021-03-04,33,122.192674,,,state,safegraph
0,pa,bars_visit_prop,2021-01-31,2021-03-04,32,29.1538538,,,state,safegraph
0,pa,bars_visit_prop,2021-02-01,2021-03-04,31,11.4080297,,,state,safegraph
