,geo_value,time_value,value,name,state
17809,42129,2020-10-31,24.500885699999998,Westmoreland County,PA
17810,42133,2020-10-31,20.5683039,York County,PA
18258,42000,2020-11-01,23.532476000000003,Rest of PA,PA
18259,42003,2020-11-01,15.248085699999999,Allegheny County,PA
18260,42011,2020-11-01,17.4011615,Berks County,PA
18261,42013,2020-11-01,33.8334425,Blair County,PA
18262,42017,2020-11-01,13.2613997,Bucks County,PA
18263,42019,2020-11-01,20.362059,Butler County,PA
18264,42021,2020-11-01,32.8600894,Cambria County,PA
18265,42027,2020-11-01,22.948798800000002,Centre County,PA
18266,42029,2020-11-01,15.392759400000001,Chester County,PA
18267,42041,2020-11-01,20.7698573,Cumberland County,PA
18268,42043,2020-11-01,17.5184413,Dauphin County,PA
18269,42045,2020-11-01,13.4458375,Delaware County,PA
18270,42049,2020-11-01,10.9029951,Erie County,PA
18271,42055,2020-11-01,16.8781595,Franklin County,PA
18272,42069,2020-11-01,19.599085000000002,Lackawanna County,PA
18273,42071,2020-11-01,21.205822,Lancaster County,PA
18274,42077,2020-11-01,14.6023905,Lehigh County,PA
18275,42079,2020-11-01,25.375094600000004,Luzerne County,PA
18276,42089,2020-11-01,10.6313195,Monroe County,PA
18277,42091,2020-11-01,11.876835,Montgomery County,PA
18278,42095,2020-11-01,15.710208900000001,Northampton County,PA
18279,42101,2020-11-01,15.724460500000001,Philadelphia County,PA
18280,42125,2020-11-01,25.1862193,Washington County,PA
18281,42129,2020-11-01,22.9381609,Westmoreland County,PA
18282,42133,2020-11-01,23.1729948,York County,PA
18742,42000,2020-11-02,23.6989318,Rest of PA,PA
18743,42003,2020-11-02,15.918067800000001,Allegheny County,PA
18744,42011,2020-11-02,19.457407800000002,Berks County,PA
18745,42013,2020-11-02,33.4801455,Blair County,PA
18746,42017,2020-11-02,13.156259699999998,Bucks County,PA
18747,42021,2020-11-02,31.414422899999998,Cambria County,PA
18748,42027,2020-11-02,19.712478100000002,Centre County,PA
18749,42029,2020-11-02,16.049000699999997,Chester County,PA
18750,42041,2020-11-02,21.3430703,Cumberland County,PA
18751,42043,2020-11-02,17.873955,Dauphin County,PA
18752,42045,2020-11-02,15.118172099999999,Delaware County,PA
18753,42049,2020-11-02,11.512084300000001,Erie County,PA
18754,42055,2020-11-02,18.6536182,Franklin County,PA
18755,42069,2020-11-02,18.8745428,Lackawanna County,PA
18756,42071,2020-11-02,19.632506600000003,Lancaster County,PA
18757,42077,2020-11-02,15.232480599999999,Lehigh County,PA
18758,42079,2020-11-02,25.8667995,Luzerne County,PA
18759,42089,2020-11-02,10.668462400000001,Monroe County,PA
18760,42091,2020-11-02,14.006460699999998,Montgomery County,PA
18761,42095,2020-11-02,16.471422699999998,Northampton County,PA
18762,42101,2020-11-02,15.4873356,Philadelphia County,PA
18763,42125,2020-11-02,27.1336627,Washington County,PA
18764,42129,2020-11-02,21.1808441,Westmoreland County,PA
18765,42133,2020-11-02,22.726478600000004,York County,PA
19230,42000,2020-11-03,24.516627,Rest of PA,PA
19231,42003,2020-11-03,16.0131723,Allegheny County,PA
19232,42011,2020-11-03,22.3663446,Berks County,PA
19233,42013,2020-11-03,35.7371471,Blair County,PA
19234,42017,2020-11-03,13.5352555,Bucks County,PA
19235,42019,2020-11-03,19.6157269,Butler County,PA
19236,42021,2020-11-03,33.3289364,Cambria County,PA
19237,42027,2020-11-03,17.756199300000002,Centre County,PA
19238,42029,2020-11-03,16.2158406,Chester County,PA
19239,42041,2020-11-03,21.6809138,Cumberland County,PA
19240,42043,2020-11-03,17.6205302,Dauphin County,PA
19241,42045,2020-11-03,14.174316099999999,Delaware County,PA
19242,42049,2020-11-03,12.5923046,Erie County,PA
19243,42055,2020-11-03,18.9148675,Franklin County,PA
19244,42069,2020-11-03,17.978562699999998,Lackawanna County,PA
19245,42071,2020-11-03,20.700120000000002,Lancaster County,PA
19246,42077,2020-11-03,14.723601,Lehigh County,PA
19247,42079,2020-11-03,25.6123234,Luzerne County,PA
19248,42089,2020-11-03,11.3952477,Monroe County,PA
19249,42091,2020-11-03,13.688022,Montgomery County,PA
19250,42095,2020-11-03,14.8544812,Northampton County,PA
19251,42101,2020-11-03,16.1204463,Philadelphia County,PA
19252,42107,2020-11-03,26.303679700000004,Schuylkill County,PA
19253,42125,2020-11-03,26.291307399999997,Washington County,PA
19254,42129,2020-11-03,20.8451963,Westmoreland County,PA
19255,42133,2020-11-03,24.999439399999996,York County,PA
19700,42000,2020-11-04,25.6152362,Rest of PA,PA
19701,42003,2020-11-04,17.033633399999996,Allegheny County,PA
19702,42011,2020-11-04,20.649796600000002,Berks County,PA
19703,42017,2020-11-04,14.1945624,Bucks County,PA
19704,42019,2020-11-04,22.0249829,Butler County,PA
19705,42021,2020-11-04,33.8250323,Cambria County,PA
19706,42027,2020-11-04,20.839656,Centre County,PA
19707,42029,2020-11-04,15.938706,Chester County,PA
19708,42041,2020-11-04,20.1658956,Cumberland County,PA
19709,42043,2020-11-04,17.7821283,Dauphin County,PA
19710,42045,2020-11-04,15.894027,Delaware County,PA
19711,42049,2020-11-04,12.6075883,Erie County,PA
19712,42055,2020-11-04,21.081730399999998,Franklin County,PA
19713,42069,2020-11-04,19.4038785,Lackawanna County,PA
19714,42071,2020-11-04,20.6146728,Lancaster County,PA
19715,42077,2020-11-04,14.7087344,Lehigh County,PA
19716,42079,2020-11-04,25.292658,Luzerne County,PA
19717,42089,2020-11-04,10.4467944,Monroe County,PA
19718,42091,2020-11-04,13.9735703,Montgomery County,PA
19719,42095,2020-11-04,14.899055599999999,Northampton County,PA
19720,42101,2020-11-04,16.364418,Philadelphia County,PA
19721,42125,2020-11-04,26.6410951,Washington County,PA
19722,42129,2020-11-04,20.6217932,Westmoreland County,PA
19723,42133,2020-11-04,23.663494,York County,PA
20156,42000,2020-11-05,24.6470077,Rest of PA,PA
20157,42003,2020-11-05,17.2052235,Allegheny County,PA
20158,42011,2020-11-05,20.742535699999998,Berks County,PA
20159,42017,2020-11-05,14.894950699999999,Bucks County,PA
20160,42019,2020-11-05,18.0357657,Butler County,PA
20161,42021,2020-11-05,31.913024600000004,Cambria County,PA
20162,42027,2020-11-05,23.8741812,Centre County,PA
20163,42029,2020-11-05,15.908042300000002,Chester County,PA
20164,42041,2020-11-05,20.4010218,Cumberland County,PA
20165,42043,2020-11-05,16.1522561,Dauphin County,PA
20166,42045,2020-11-05,14.484837300000002,Delaware County,PA
20167,42049,2020-11-05,12.6535257,Erie County,PA
20168,42055,2020-11-05,22.4440505,Franklin County,PA
20169,42069,2020-11-05,19.1315559,Lackawanna County,PA
20170,42071,2020-11-05,19.662613600000004,Lancaster County,PA
20171,42077,2020-11-05,15.206807300000001,Lehigh County,PA
20172,42079,2020-11-05,26.319148699999996,Luzerne County,PA
20173,42091,2020-11-05,15.56136,Montgomery County,PA
20174,42095,2020-11-05,14.7325706,Northampton County,PA
20175,42101,2020-11-05,16.060192,Philadelphia County,PA
20176,42125,2020-11-05,23.8041174,Washington County,PA
20177,42129,2020-11-05,20.0138115,Westmoreland County,PA
20178,42133,2020-11-05,24.692517300000002,York County,PA
20620,42000,2020-11-06,26.3067609,Rest of PA,PA
20621,42003,2020-11-06,19.3646417,Allegheny County,PA
20622,42007,2020-11-06,18.997345199999998,Beaver County,PA
20623,42011,2020-11-06,20.697262300000002,Berks County,PA
20624,42017,2020-11-06,16.2904388,Bucks County,PA
20625,42019,2020-11-06,17.5880893,Butler County,PA
20626,42021,2020-11-06,29.837681099999998,Cambria County,PA
20627,42027,2020-11-06,24.8665647,Centre County,PA
20628,42029,2020-11-06,16.060636300000002,Chester County,PA
20629,42041,2020-11-06,20.481008199999998,Cumberland County,PA
20630,42043,2020-11-06,19.9920384,Dauphin County,PA
20631,42045,2020-11-06,15.7979101,Delaware County,PA
20632,42049,2020-11-06,15.3009231,Erie County,PA
20633,42055,2020-11-06,22.283164000000003,Franklin County,PA
20634,42069,2020-11-06,19.7981456,Lackawanna County,PA
20635,42071,2020-11-06,22.1466499,Lancaster County,PA
20636,42077,2020-11-06,14.491699800000003,Lehigh County,PA
20637,42079,2020-11-06,25.1630806,Luzerne County,PA
20638,42089,2020-11-06,12.1122579,Monroe County,PA
20639,42091,2020-11-06,16.208711800000003,Montgomery County,PA
20640,42095,2020-11-06,14.7239484,Northampton County,PA
20641,42101,2020-11-06,16.669366699999998,Philadelphia County,PA
20642,42125,2020-11-06,25.4023358,Washington County,PA
20643,42129,2020-11-06,19.454066,Westmoreland County,PA
20644,42133,2020-11-06,25.2264048,York County,PA
21068,42000,2020-11-07,25.956250100000002,Rest of PA,PA
21069,42003,2020-11-07,19.224480399999997,Allegheny County,PA
21070,42011,2020-11-07,22.8477919,Berks County,PA
21071,42017,2020-11-07,17.3724155,Bucks County,PA
21072,42019,2020-11-07,20.0062368,Butler County,PA
21073,42021,2020-11-07,28.108473600000004,Cambria County,PA
21074,42027,2020-11-07,23.3826154,Centre County,PA
21075,42029,2020-11-07,15.176036300000002,Chester County,PA
21076,42041,2020-11-07,20.602683300000002,Cumberland County,PA
21077,42043,2020-11-07,19.6712855,Dauphin County,PA
21078,42045,2020-11-07,18.2765221,Delaware County,PA
21079,42049,2020-11-07,16.7926313,Erie County,PA
21080,42055,2020-11-07,23.2828188,Franklin County,PA
21081,42069,2020-11-07,19.6440222,Lackawanna County,PA
21082,42071,2020-11-07,22.9872032,Lancaster County,PA
21083,42077,2020-11-07,15.5321456,Lehigh County,PA
21084,42079,2020-11-07,26.852776000000002,Luzerne County,PA
21085,42091,2020-11-07,17.142300199999998,Montgomery County,PA
21086,42095,2020-11-07,16.1231866,Northampton County,PA
21087,42101,2020-11-07,16.2529617,Philadelphia County,PA
21088,42125,2020-11-07,24.676715100000003,Washington County,PA
21089,42129,2020-11-07,19.5871967,Westmoreland County,PA
21090,42133,2020-11-07,24.403914999999998,York County,PA
21482,42000,2020-11-08,26.2165349,Rest of PA,PA
21483,42003,2020-11-08,18.5976085,Allegheny County,PA
21484,42011,2020-11-08,23.2612697,Berks County,PA
21485,42017,2020-11-08,17.751314,Bucks County,PA
21486,42029,2020-11-08,15.6910843,Chester County,PA
21487,42041,2020-11-08,21.047865899999998,Cumberland County,PA
21488,42043,2020-11-08,21.4254876,Dauphin County,PA
21489,42045,2020-11-08,20.1188398,Delaware County,PA
21490,42049,2020-11-08,21.7821125,Erie County,PA
21491,42055,2020-11-08,23.172197699999998,Franklin County,PA
21492,42069,2020-11-08,18.407092199999997,Lackawanna County,PA
21493,42071,2020-11-08,21.7569665,Lancaster County,PA
21494,42077,2020-11-08,15.750044899999999,Lehigh County,PA
21495,42079,2020-11-08,28.385901099999998,Luzerne County,PA
21496,42091,2020-11-08,16.3743125,Montgomery County,PA
21497,42095,2020-11-08,14.577616399999998,Northampton County,PA
21498,42101,2020-11-08,17.559973199999998,Philadelphia County,PA
21499,42129,2020-11-08,20.977227199999998,Westmoreland County,PA
21500,42133,2020-11-08,23.2388854,York County,PA
21872,42000,2020-11-09,26.580993100000004,Rest of PA,PA
21873,42003,2020-11-09,18.6932382,Allegheny County,PA
21874,42011,2020-11-09,20.8488157,Berks County,PA
21875,42017,2020-11-09,20.735389899999998,Bucks County,PA
21876,42021,2020-11-09,32.6372182,Cambria County,PA
21877,42029,2020-11-09,13.480847400000002,Chester County,PA
21878,42041,2020-11-09,19.7635393,Cumberland County,PA
21879,42043,2020-11-09,22.862394199999997,Dauphin County,PA
21880,42045,2020-11-09,21.742433899999998,Delaware County,PA
21881,42049,2020-11-09,21.911405,Erie County,PA
21882,42069,2020-11-09,19.2295348,Lackawanna County,PA
21883,42071,2020-11-09,27.057329600000003,Lancaster County,PA
21884,42077,2020-11-09,14.465898000000001,Lehigh County,PA
21885,42079,2020-11-09,29.1389439,Luzerne County,PA
21886,42091,2020-11-09,15.174170000000002,Montgomery County,PA
21887,42095,2020-11-09,15.9468639,Northampton County,PA
21888,42101,2020-11-09,18.078658800000003,Philadelphia County,PA
21889,42129,2020-11-09,20.7116974,Westmoreland County,PA
21890,42133,2020-11-09,24.194093,York County,PA
22273,42000,2020-11-10,27.3980528,Rest of PA,PA
22274,42003,2020-11-10,18.5095463,Allegheny County,PA
22275,42011,2020-11-10,20.3323525,Berks County,PA
22276,42017,2020-11-10,23.0386206,Bucks County,PA
22277,42021,2020-11-10,35.5502283,Cambria County,PA
22278,42029,2020-11-10,19.154199600000002,Chester County,PA
22279,42041,2020-11-10,23.2385715,Cumberland County,PA
22280,42043,2020-11-10,24.149378600000002,Dauphin County,PA
22281,42045,2020-11-10,24.686868899999997,Delaware County,PA
22282,42049,2020-11-10,22.663113100000004,Erie County,PA
22283,42055,2020-11-10,23.4730581,Franklin County,PA
22284,42069,2020-11-10,19.402358,Lackawanna County,PA
22285,42071,2020-11-10,29.404432300000003,Lancaster County,PA
22286,42077,2020-11-10,16.4886149,Lehigh County,PA
22287,42079,2020-11-10,31.871747499999998,Luzerne County,PA
22288,42091,2020-11-10,16.5980801,Montgomery County,PA
22289,42095,2020-11-10,19.553397,Northampton County,PA
22290,42101,2020-11-10,17.756095499999997,Philadelphia County,PA
22291,42125,2020-11-10,19.4942845,Washington County,PA
22292,42129,2020-11-10,21.4375325,Westmoreland County,PA
22293,42133,2020-11-10,21.995096899999997,York County,PA
22715,42000,2020-11-11,29.5521446,Rest of PA,PA
22716,42003,2020-11-11,19.1862204,Allegheny County,PA
22717,42011,2020-11-11,20.088587,Berks County,PA
22718,42017,2020-11-11,23.4273201,Bucks County,PA
22719,42019,2020-11-11,26.129355,Butler County,PA
22720,42021,2020-11-11,38.915868700000004,Cambria County,PA
22721,42027,2020-11-11,27.750153899999997,Centre County,PA
22722,42029,2020-11-11,21.0296181,Chester County,PA
22723,42041,2020-11-11,25.7401977,Cumberland County,PA
22724,42043,2020-11-11,24.5452843,Dauphin County,PA
22725,42045,2020-11-11,25.0343138,Delaware County,PA
22726,42049,2020-11-11,22.9021931,Erie County,PA
22727,42055,2020-11-11,23.7660639,Franklin County,PA
22728,42069,2020-11-11,21.5536878,Lackawanna County,PA
22729,42071,2020-11-11,29.699996399999996,Lancaster County,PA
22730,42075,2020-11-11,21.164448800000002,Lebanon County,PA
22731,42077,2020-11-11,19.5028206,Lehigh County,PA
22732,42079,2020-11-11,31.853219800000005,Luzerne County,PA
22733,42085,2020-11-11,27.262902899999997,Mercer County,PA
22734,42091,2020-11-11,18.266205399999997,Montgomery County,PA
22735,42095,2020-11-11,19.065167000000002,Northampton County,PA
22736,42101,2020-11-11,19.1617103,Philadelphia County,PA
22737,42125,2020-11-11,22.8736753,Washington County,PA
22738,42129,2020-11-11,22.450515300000003,Westmoreland County,PA
22739,42133,2020-11-11,23.303583800000002,York County,PA
23206,42000,2020-11-12,29.753832899999995,Rest of PA,PA
23207,42003,2020-11-12,20.681963600000003,Allegheny County,PA
23208,42007,2020-11-12,22.8122836,Beaver County,PA
23209,42011,2020-11-12,22.499540399999997,Berks County,PA
23210,42013,2020-11-12,44.476670899999995,Blair County,PA
23211,42017,2020-11-12,23.6903629,Bucks County,PA
23212,42019,2020-11-12,31.0795233,Butler County,PA
23213,42021,2020-11-12,42.095492799999995,Cambria County,PA
23214,42027,2020-11-12,24.9068826,Centre County,PA
23215,42029,2020-11-12,20.77109,Chester County,PA
23216,42041,2020-11-12,27.6676343,Cumberland County,PA
23217,42043,2020-11-12,24.937810600000002,Dauphin County,PA
23218,42045,2020-11-12,24.446182399999998,Delaware County,PA
23219,42049,2020-11-12,25.268981699999998,Erie County,PA
23220,42055,2020-11-12,29.2603495,Franklin County,PA
23221,42069,2020-11-12,19.2282072,Lackawanna County,PA
23222,42071,2020-11-12,30.186859899999998,Lancaster County,PA
23223,42075,2020-11-12,23.2889475,Lebanon County,PA
23224,42077,2020-11-12,19.841860600000004,Lehigh County,PA
23225,42079,2020-11-12,32.26923,Luzerne County,PA
23226,42085,2020-11-12,28.028367699999997,Mercer County,PA
23227,42089,2020-11-12,16.0814859,Monroe County,PA
23228,42091,2020-11-12,17.9405383,Montgomery County,PA
23229,42095,2020-11-12,20.1751224,Northampton County,PA
23230,42101,2020-11-12,21.317680199999998,Philadelphia County,PA
23231,42107,2020-11-12,33.3255606,Schuylkill County,PA
23232,42125,2020-11-12,23.9765148,Washington County,PA
23233,42129,2020-11-12,22.7117758,Westmoreland County,PA
23234,42133,2020-11-12,23.1621322,York County,PA
23722,42000,2020-11-13,31.33701,Rest of PA,PA
23723,42003,2020-11-13,21.351924,Allegheny County,PA
23724,42007,2020-11-13,25.8549214,Beaver County,PA
23725,42011,2020-11-13,22.690115399999996,Berks County,PA
23726,42013,2020-11-13,50.412298,Blair County,PA
23727,42017,2020-11-13,23.224262399999997,Bucks County,PA
23728,42019,2020-11-13,32.8784814,Butler County,PA
23729,42021,2020-11-13,42.6064695,Cambria County,PA
23730,42027,2020-11-13,22.129358399999997,Centre County,PA
23731,42029,2020-11-13,21.924252,Chester County,PA
23732,42041,2020-11-13,28.258131199999998,Cumberland County,PA
23733,42043,2020-11-13,23.1011579,Dauphin County,PA
23734,42045,2020-11-13,25.0397817,Delaware County,PA
23735,42049,2020-11-13,26.892714399999996,Erie County,PA
23736,42055,2020-11-13,31.1929516,Franklin County,PA
23737,42069,2020-11-13,17.6141607,Lackawanna County,PA
23738,42071,2020-11-13,31.0345196,Lancaster County,PA
23739,42075,2020-11-13,28.2625332,Lebanon County,PA
23740,42077,2020-11-13,22.8633165,Lehigh County,PA
23741,42079,2020-11-13,31.1888934,Luzerne County,PA
23742,42081,2020-11-13,26.917328,Lycoming County,PA
23743,42085,2020-11-13,32.142125899999996,Mercer County,PA
23744,42089,2020-11-13,17.3914263,Monroe County,PA
23745,42091,2020-11-13,19.9482443,Montgomery County,PA
23746,42095,2020-11-13,22.0168924,Northampton County,PA
23747,42101,2020-11-13,21.535828,Philadelphia County,PA
23748,42107,2020-11-13,30.602776399999996,Schuylkill County,PA
23749,42125,2020-11-13,22.9542211,Washington County,PA
23750,42129,2020-11-13,24.953453,Westmoreland County,PA
23751,42133,2020-11-13,22.7297354,York County,PA
24274,42000,2020-11-14,31.6279567,Rest of PA,PA
24275,42003,2020-11-14,21.738073,Allegheny County,PA
24276,42007,2020-11-14,29.3691451,Beaver County,PA
24277,42011,2020-11-14,22.883875500000002,Berks County,PA
24278,42013,2020-11-14,48.58843710000001,Blair County,PA
24279,42017,2020-11-14,22.273398999999998,Bucks County,PA
24280,42019,2020-11-14,33.932169200000004,Butler County,PA
24281,42021,2020-11-14,46.544134299999996,Cambria County,PA
24282,42027,2020-11-14,22.672941199999997,Centre County,PA
24283,42029,2020-11-14,22.1324243,Chester County,PA
24284,42041,2020-11-14,28.2194549,Cumberland County,PA
24285,42043,2020-11-14,24.1176492,Dauphin County,PA
24286,42045,2020-11-14,26.3295942,Delaware County,PA
24287,42049,2020-11-14,27.467113899999998,Erie County,PA
24288,42055,2020-11-14,31.933957,Franklin County,PA
24289,42069,2020-11-14,20.0686743,Lackawanna County,PA
24290,42071,2020-11-14,29.505746000000002,Lancaster County,PA
24291,42073,2020-11-14,33.3491413,Lawrence County,PA
24292,42075,2020-11-14,30.768398600000005,Lebanon County,PA
24293,42077,2020-11-14,25.0160027,Lehigh County,PA
24294,42079,2020-11-14,30.7780924,Luzerne County,PA
24295,42081,2020-11-14,25.8290132,Lycoming County,PA
24296,42085,2020-11-14,34.8390586,Mercer County,PA
24297,42089,2020-11-14,19.257105499999998,Monroe County,PA
24298,42091,2020-11-14,19.8709354,Montgomery County,PA
24299,42095,2020-11-14,20.8484315,Northampton County,PA
24300,42101,2020-11-14,22.744344,Philadelphia County,PA
24301,42107,2020-11-14,29.321113899999997,Schuylkill County,PA
24302,42125,2020-11-14,27.352697999999997,Washington County,PA
24303,42129,2020-11-14,25.597792899999998,Westmoreland County,PA
24304,42133,2020-11-14,23.3507733,York County,PA
24867,42000,2020-11-15,32.8315881,Rest of PA,PA
24868,42003,2020-11-15,21.6731893,Allegheny County,PA
24869,42007,2020-11-15,27.4998719,Beaver County,PA
24870,42011,2020-11-15,22.3295997,Berks County,PA
24871,42013,2020-11-15,47.8728699,Blair County,PA
24872,42017,2020-11-15,22.9758728,Bucks County,PA
24873,42019,2020-11-15,35.541236100000006,Butler County,PA
24874,42021,2020-11-15,45.9890747,Cambria County,PA
24875,42027,2020-11-15,22.5766424,Centre County,PA
24876,42029,2020-11-15,20.766133399999998,Chester County,PA
24877,42041,2020-11-15,28.523603700000002,Cumberland County,PA
24878,42043,2020-11-15,25.4739092,Dauphin County,PA
24879,42045,2020-11-15,25.9071345,Delaware County,PA
24880,42049,2020-11-15,28.205243,Erie County,PA
24881,42055,2020-11-15,34.1168223,Franklin County,PA
24882,42069,2020-11-15,21.8873009,Lackawanna County,PA
24883,42071,2020-11-15,29.6938809,Lancaster County,PA
24884,42073,2020-11-15,33.9549975,Lawrence County,PA
24885,42075,2020-11-15,31.9593215,Lebanon County,PA
24886,42077,2020-11-15,25.181132199999997,Lehigh County,PA
24887,42079,2020-11-15,31.867504800000003,Luzerne County,PA
24888,42081,2020-11-15,26.6870859,Lycoming County,PA
24889,42085,2020-11-15,36.5956593,Mercer County,PA
24890,42089,2020-11-15,19.4251508,Monroe County,PA
24891,42091,2020-11-15,19.920312699999997,Montgomery County,PA
24892,42095,2020-11-15,20.862053399999997,Northampton County,PA
24893,42101,2020-11-15,23.509618300000003,Philadelphia County,PA
24894,42107,2020-11-15,31.0623202,Schuylkill County,PA
24895,42125,2020-11-15,30.004203399999998,Washington County,PA
24896,42129,2020-11-15,27.3252615,Westmoreland County,PA
24897,42133,2020-11-15,23.695238,York County,PA
25474,42000,2020-11-16,32.6640911,Rest of PA,PA
25475,42003,2020-11-16,22.523248499999998,Allegheny County,PA
25476,42007,2020-11-16,28.825398699999997,Beaver County,PA
25477,42011,2020-11-16,25.735845899999997,Berks County,PA
25478,42013,2020-11-16,51.101423100000005,Blair County,PA
25479,42017,2020-11-16,22.3805038,Bucks County,PA
25480,42019,2020-11-16,35.242956,Butler County,PA
25481,42021,2020-11-16,47.3276973,Cambria County,PA
25482,42027,2020-11-16,21.5039077,Centre County,PA
25483,42029,2020-11-16,21.6018637,Chester County,PA
25484,42039,2020-11-16,33.5443808,Crawford County,PA
25485,42041,2020-11-16,30.3246304,Cumberland County,PA
25486,42043,2020-11-16,27.5057032,Dauphin County,PA
25487,42045,2020-11-16,26.7576503,Delaware County,PA
25488,42049,2020-11-16,30.158494800000003,Erie County,PA
25489,42055,2020-11-16,35.750437299999994,Franklin County,PA
25490,42069,2020-11-16,22.6817879,Lackawanna County,PA
25491,42071,2020-11-16,30.209482799999996,Lancaster County,PA
25492,42073,2020-11-16,35.227968700000005,Lawrence County,PA
25493,42075,2020-11-16,30.9091716,Lebanon County,PA
25494,42077,2020-11-16,25.2096199,Lehigh County,PA
25495,42079,2020-11-16,31.527582899999995,Luzerne County,PA
25496,42081,2020-11-16,26.6228668,Lycoming County,PA
25497,42085,2020-11-16,36.495290999999995,Mercer County,PA
25498,42089,2020-11-16,21.289016,Monroe County,PA
25499,42091,2020-11-16,20.511226699999998,Montgomery County,PA
25500,42095,2020-11-16,21.2986236,Northampton County,PA
25501,42097,2020-11-16,32.300182799999995,Northumberland County,PA
25502,42101,2020-11-16,23.7555645,Philadelphia County,PA
25503,42107,2020-11-16,32.4010965,Schuylkill County,PA
25504,42125,2020-11-16,32.9842777,Washington County,PA
25505,42129,2020-11-16,27.9396414,Westmoreland County,PA
25506,42133,2020-11-16,24.8714131,York County,PA
26084,42000,2020-11-17,34.1083745,Rest of PA,PA
26085,42003,2020-11-17,23.156849800000003,Allegheny County,PA
26086,42007,2020-11-17,29.6769249,Beaver County,PA
26087,42011,2020-11-17,27.2394762,Berks County,PA
26088,42013,2020-11-17,51.30862929999999,Blair County,PA
26089,42017,2020-11-17,22.354160999999998,Bucks County,PA
26090,42019,2020-11-17,35.4135773,Butler County,PA
26091,42021,2020-11-17,45.211897,Cambria County,PA
26092,42027,2020-11-17,20.490918399999998,Centre County,PA
26093,42029,2020-11-17,20.1164087,Chester County,PA
26094,42041,2020-11-17,30.1996899,Cumberland County,PA
26095,42043,2020-11-17,27.7210458,Dauphin County,PA
26096,42045,2020-11-17,26.540318699999997,Delaware County,PA
26097,42049,2020-11-17,31.563906199999998,Erie County,PA
26098,42055,2020-11-17,36.0422284,Franklin County,PA
26099,42069,2020-11-17,25.4553944,Lackawanna County,PA
26100,42071,2020-11-17,29.608711699999997,Lancaster County,PA
26101,42073,2020-11-17,34.0043232,Lawrence County,PA
26102,42075,2020-11-17,34.62526389999999,Lebanon County,PA
26103,42077,2020-11-17,25.963206399999997,Lehigh County,PA
26104,42079,2020-11-17,32.780466100000005,Luzerne County,PA
26105,42081,2020-11-17,25.7734291,Lycoming County,PA
26106,42085,2020-11-17,38.199579299999996,Mercer County,PA
26107,42089,2020-11-17,21.9778342,Monroe County,PA
26108,42091,2020-11-17,22.2281852,Montgomery County,PA
26109,42095,2020-11-17,18.704034600000004,Northampton County,PA
26110,42097,2020-11-17,31.273722600000003,Northumberland County,PA
26111,42101,2020-11-17,23.9062087,Philadelphia County,PA
26112,42107,2020-11-17,31.835085499999998,Schuylkill County,PA
26113,42125,2020-11-17,36.805970200000004,Washington County,PA
26114,42129,2020-11-17,28.057237800000003,Westmoreland County,PA
26115,42133,2020-11-17,27.3194683,York County,PA
26696,42000,2020-11-18,35.1987403,Rest of PA,PA
26697,42001,2020-11-18,28.3192386,Adams County,PA
26698,42003,2020-11-18,23.944666899999998,Allegheny County,PA
26699,42007,2020-11-18,29.275619399999997,Beaver County,PA
26700,42011,2020-11-18,28.449295399999997,Berks County,PA
26701,42013,2020-11-18,48.4030804,Blair County,PA
26702,42017,2020-11-18,23.606806,Bucks County,PA
26703,42019,2020-11-18,37.5007145,Butler County,PA
26704,42021,2020-11-18,48.3075405,Cambria County,PA
26705,42027,2020-11-18,22.518051,Centre County,PA
26706,42029,2020-11-18,19.2670096,Chester County,PA
26707,42041,2020-11-18,31.721585700000002,Cumberland County,PA
26708,42043,2020-11-18,26.456469399999996,Dauphin County,PA
26709,42045,2020-11-18,26.413902,Delaware County,PA
26710,42049,2020-11-18,31.038686600000005,Erie County,PA
26711,42055,2020-11-18,33.2293168,Franklin County,PA
26712,42069,2020-11-18,24.3334225,Lackawanna County,PA
26713,42071,2020-11-18,29.1712974,Lancaster County,PA
26714,42073,2020-11-18,35.6810464,Lawrence County,PA
26715,42075,2020-11-18,36.277883100000004,Lebanon County,PA
26716,42077,2020-11-18,25.354975699999997,Lehigh County,PA
26717,42079,2020-11-18,34.1612992,Luzerne County,PA
26718,42081,2020-11-18,25.479153699999998,Lycoming County,PA
26719,42085,2020-11-18,37.3468843,Mercer County,PA
26720,42089,2020-11-18,23.5198777,Monroe County,PA
26721,42091,2020-11-18,21.5161345,Montgomery County,PA
26722,42095,2020-11-18,19.393149899999997,Northampton County,PA
26723,42097,2020-11-18,28.6444511,Northumberland County,PA
26724,42101,2020-11-18,23.808353,Philadelphia County,PA
26725,42107,2020-11-18,33.134629100000005,Schuylkill County,PA
26726,42125,2020-11-18,36.5414599,Washington County,PA
26727,42129,2020-11-18,28.2654417,Westmoreland County,PA
26728,42133,2020-11-18,28.278762800000003,York County,PA
27313,42000,2020-11-19,35.829891700000005,Rest of PA,PA
27314,42001,2020-11-19,29.1495766,Adams County,PA
27315,42003,2020-11-19,23.871679800000003,Allegheny County,PA
27316,42007,2020-11-19,30.1417657,Beaver County,PA
27317,42011,2020-11-19,26.923343300000003,Berks County,PA
27318,42013,2020-11-19,52.1805908,Blair County,PA
27319,42017,2020-11-19,23.07328,Bucks County,PA
27320,42019,2020-11-19,36.1056448,Butler County,PA
