,geo_value,time_value,value,name,state
43961,42061,2020-10-18,99.74127219321501,Huntingdon County,PA
43962,42063,2020-10-18,180.11461693284,Indiana County,PA
43963,42065,2020-10-18,207.63277284271,Jefferson County,PA
43964,42067,2020-10-18,65.982353483415,Juniata County,PA
43965,42069,2020-10-18,387.88354036693,Lackawanna County,PA
43966,42071,2020-10-18,262.1914916377,Lancaster County,PA
43967,42073,2020-10-18,115.67235067403999,Lawrence County,PA
43968,42075,2020-10-18,171.18524326288,Lebanon County,PA
43969,42077,2020-10-18,346.56738367972,Lehigh County,PA
43970,42079,2020-10-18,394.97798970135,Luzerne County,PA
43971,42081,2020-10-18,199.72280677169,Lycoming County,PA
43972,42083,2020-10-18,55.062067251097005,McKean County,PA
43973,42085,2020-10-18,259.08328277025004,Mercer County,PA
43974,42087,2020-10-18,33.39535327513,Mifflin County,PA
43975,42089,2020-10-18,313.52445724589,Monroe County,PA
43976,42091,2020-10-18,236.9707024069,Montgomery County,PA
43977,42093,2020-10-18,186.38091555319,Montour County,PA
43978,42095,2020-10-18,195.63493627006,Northampton County,PA
43979,42097,2020-10-18,234.66246273391002,Northumberland County,PA
43980,42101,2020-10-18,61.895773705399996,Philadelphia County,PA
43981,42103,2020-10-18,905.6169217434401,Pike County,PA
43982,42105,2020-10-18,22.092926855250003,Potter County,PA
43983,42107,2020-10-18,137.98914783975002,Schuylkill County,PA
43984,42109,2020-10-18,1240.2821613131,Snyder County,PA
43985,42111,2020-10-18,365.46069101067,Somerset County,PA
43986,42113,2020-10-18,222.58937996237003,Sullivan County,PA
43987,42115,2020-10-18,1077.7745412176,Susquehanna County,PA
43988,42117,2020-10-18,220.99447513812,Tioga County,PA
43989,42119,2020-10-18,196.28175590342,Union County,PA
43990,42121,2020-10-18,109.28526889066,Venango County,PA
43991,42123,2020-10-18,106.23124575434,Warren County,PA
43992,42125,2020-10-18,380.98793771528,Washington County,PA
43993,42127,2020-10-18,155.69395017794,Wayne County,PA
43994,42129,2020-10-18,307.93569663275,Westmoreland County,PA
43995,42131,2020-10-18,123.28284607256,Wyoming County,PA
43996,42133,2020-10-18,369.84676828638,York County,PA
46414,42001,2020-10-19,141.75961093273,Adams County,PA
46415,42003,2020-10-19,170.29996598921002,Allegheny County,PA
46416,42005,2020-10-19,110.47267866028,Armstrong County,PA
46417,42007,2020-10-19,90.792545082947,Beaver County,PA
46418,42009,2020-10-19,254.66549488653,Bedford County,PA
46419,42011,2020-10-19,154.51883841878,Berks County,PA
46420,42013,2020-10-19,205.47390287991,Blair County,PA
46421,42015,2020-10-19,87.065879849086,Bradford County,PA
46422,42017,2020-10-19,152.99459594763002,Bucks County,PA
46423,42019,2020-10-19,345.09358980822,Butler County,PA
46424,42021,2020-10-19,272.82382323989,Cambria County,PA
46425,42025,2020-10-19,105.95090941196999,Carbon County,PA
46426,42027,2020-10-19,183.96771295332002,Centre County,PA
46427,42029,2020-10-19,79.670629897295,Chester County,PA
46428,42031,2020-10-19,356.46070208908,Clarion County,PA
46429,42033,2020-10-19,180.63090250983998,Clearfield County,PA
46430,42035,2020-10-19,301.1184399197,Clinton County,PA
46431,42037,2020-10-19,245.02135523882998,Columbia County,PA
46432,42039,2020-10-19,148.43195587628,Crawford County,PA
46433,42041,2020-10-19,202.97026830545,Cumberland County,PA
46434,42043,2020-10-19,142.78546106213003,Dauphin County,PA
46435,42045,2020-10-19,102.48938618097,Delaware County,PA
46436,42047,2020-10-19,26.994881861055003,Elk County,PA
46437,42049,2020-10-19,276.43782305507006,Erie County,PA
46438,42051,2020-10-19,282.79371741598,Fayette County,PA
46439,42055,2020-10-19,148.60381531656,Franklin County,PA
46440,42057,2020-10-19,1819.5602729339998,Fulton County,PA
46441,42059,2020-10-19,53.432952063605,Greene County,PA
46442,42061,2020-10-19,52.624618184439,Huntingdon County,PA
46443,42063,2020-10-19,128.89032327738002,Indiana County,PA
46444,42065,2020-10-19,176.419194251,Jefferson County,PA
46445,42067,2020-10-19,91.52137087464001,Juniata County,PA
46446,42069,2020-10-19,254.77574375272002,Lackawanna County,PA
46447,42071,2020-10-19,135.09033956949,Lancaster County,PA
46448,42073,2020-10-19,61.953547426895,Lawrence County,PA
46449,42075,2020-10-19,111.69476391818998,Lebanon County,PA
46450,42077,2020-10-19,213.78608980525001,Lehigh County,PA
46451,42079,2020-10-19,260.64960828067996,Luzerne County,PA
46452,42081,2020-10-19,133.3835497949,Lycoming County,PA
46453,42083,2020-10-19,150.47034879644,McKean County,PA
46454,42085,2020-10-19,201.05188256753001,Mercer County,PA
46455,42087,2020-10-19,19.08305901436,Mifflin County,PA
46456,42089,2020-10-19,161.67120346975,Monroe County,PA
46457,42091,2020-10-19,142.81919290705,Montgomery County,PA
46458,42093,2020-10-19,89.409987769683,Montour County,PA
46459,42095,2020-10-19,137.7135008784,Northampton County,PA
46460,42097,2020-10-19,94.18564235111499,Northumberland County,PA
46461,42101,2020-10-19,61.57887908929,Philadelphia County,PA
46462,42103,2020-10-19,365.99190646574,Pike County,PA
46463,42105,2020-10-19,67.295201086309,Potter County,PA
46464,42107,2020-10-19,123.98474688473,Schuylkill County,PA
46465,42109,2020-10-19,719.98838957106,Snyder County,PA
46466,42111,2020-10-19,162.08119873363,Somerset County,PA
46467,42113,2020-10-19,174.39992656845,Sullivan County,PA
46468,42115,2020-10-19,407.80658316341004,Susquehanna County,PA
46469,42117,2020-10-19,110.49723756906,Tioga County,PA
46470,42119,2020-10-19,120.18151950933,Union County,PA
46471,42121,2020-10-19,162.86509541148,Venango County,PA
46472,42123,2020-10-19,72.114065059053,Warren County,PA
46473,42125,2020-10-19,287.38488324184,Washington County,PA
46474,42127,2020-10-19,103.79596678528999,Wayne County,PA
46475,42129,2020-10-19,225.50027679911,Westmoreland County,PA
46476,42131,2020-10-19,35.223670306445996,Wyoming County,PA
46477,42133,2020-10-19,226.83803848018997,York County,PA
48894,42001,2020-10-20,179.85420685461997,Adams County,PA
48895,42003,2020-10-20,180.90313119766998,Allegheny County,PA
48896,42005,2020-10-20,90.442088172512,Armstrong County,PA
48897,42007,2020-10-20,76.386690260127,Beaver County,PA
48898,42009,2020-10-20,141.75936644789,Bedford County,PA
48899,42011,2020-10-20,198.08108389883,Berks County,PA
48900,42013,2020-10-20,219.11043919926001,Blair County,PA
48901,42015,2020-10-20,106.41385314888001,Bradford County,PA
48902,42017,2020-10-20,168.35465899483998,Bucks County,PA
48903,42019,2020-10-20,334.8238303873,Butler County,PA
48904,42021,2020-10-20,251.84104566509998,Cambria County,PA
48905,42025,2020-10-20,88.292424509977,Carbon County,PA
48906,42027,2020-10-20,165.42833102779,Centre County,PA
48907,42029,2020-10-20,87.107593336856,Chester County,PA
48908,42031,2020-10-20,368.33244612742004,Clarion County,PA
48909,42033,2020-10-20,208.65166733739,Clearfield County,PA
48910,42035,2020-10-20,186.40665328362,Clinton County,PA
48911,42037,2020-10-20,284.61733773891,Columbia County,PA
48912,42039,2020-10-20,139.81256239494,Crawford County,PA
48913,42041,2020-10-20,208.03352430948996,Cumberland County,PA
48914,42043,2020-10-20,138.94001007787,Dauphin County,PA
48915,42045,2020-10-20,99.778826383629,Delaware County,PA
48916,42047,2020-10-20,37.798090042720005,Elk County,PA
48917,42049,2020-10-20,244.06331384407997,Erie County,PA
48918,42051,2020-10-20,282.15779797967997,Fayette County,PA
48919,42055,2020-10-20,176.25103677080003,Franklin County,PA
48920,42057,2020-10-20,682.33510235027,Fulton County,PA
48921,42059,2020-10-20,87.404406519417,Greene County,PA
48922,42061,2020-10-20,42.099694547550996,Huntingdon County,PA
48923,42063,2020-10-20,173.29792716514,Indiana County,PA
48924,42065,2020-10-20,266.56739107261,Jefferson County,PA
48925,42067,2020-10-20,39.22344466056,Juniata County,PA
48926,42069,2020-10-20,242.73406737461002,Lackawanna County,PA
48927,42071,2020-10-20,141.10168607644,Lancaster County,PA
48928,42073,2020-10-20,72.76526900664001,Lawrence County,PA
48929,42075,2020-10-20,93.934890156341,Lebanon County,PA
48930,42077,2020-10-20,252.24142987656003,Lehigh County,PA
48931,42079,2020-10-20,250.93915978863998,Luzerne County,PA
48932,42081,2020-10-20,152.82668811552,Lycoming County,PA
48933,42083,2020-10-20,170.85797375848998,McKean County,PA
48934,42085,2020-10-20,158.58860603879,Mercer County,PA
48935,42087,2020-10-20,19.08305901436,Mifflin County,PA
48936,42089,2020-10-20,143.58749689104,Monroe County,PA
48937,42091,2020-10-20,142.70464597234,Montgomery County,PA
48938,42093,2020-10-20,90.102746309622,Montour County,PA
48939,42095,2020-10-20,151.38899634813,Northampton County,PA
48940,42097,2020-10-20,106.66582007613,Northumberland County,PA
48941,42101,2020-10-20,57.775282101043,Philadelphia County,PA
48942,42103,2020-10-20,122.25520086385,Pike County,PA
48943,42105,2020-10-20,59.080734449542,Potter County,PA
48944,42107,2020-10-20,102.80719277683001,Schuylkill County,PA
48945,42109,2020-10-20,664.94477931361,Snyder County,PA
48946,42111,2020-10-20,160.76323914758,Somerset County,PA
48947,42113,2020-10-20,199.64202120336003,Sullivan County,PA
48948,42115,2020-10-20,903.0002912904199,Susquehanna County,PA
48949,42117,2020-10-20,0.0,Tioga County,PA
48950,42119,2020-10-20,111.68758473834,Union County,PA
48951,42121,2020-10-20,95.05245191484501,Venango County,PA
48952,42123,2020-10-20,45.095809695289,Warren County,PA
48953,42125,2020-10-20,318.77780631766,Washington County,PA
48954,42127,2020-10-20,59.311981020165994,Wayne County,PA
48955,42129,2020-10-20,196.07579118147999,Westmoreland County,PA
48956,42131,2020-10-20,35.223670306445996,Wyoming County,PA
48957,42133,2020-10-20,219.77372149565,York County,PA
51374,42001,2020-10-21,166.92594805302,Adams County,PA
51375,42003,2020-10-21,195.17595386175,Allegheny County,PA
51376,42005,2020-10-21,80.718732911469,Armstrong County,PA
51377,42007,2020-10-21,101.76376859180999,Beaver County,PA
51378,42009,2020-10-21,132.47565091918997,Bedford County,PA
51379,42011,2020-10-21,214.83751826177,Berks County,PA
51380,42013,2020-10-21,216.51545875285998,Blair County,PA
51381,42015,2020-10-21,96.739866498984,Bradford County,PA
51382,42017,2020-10-21,189.25402683593998,Bucks County,PA
51383,42019,2020-10-21,361.97631261422003,Butler County,PA
51384,42021,2020-10-21,271.82366299211003,Cambria County,PA
51385,42025,2020-10-21,123.60939431397,Carbon County,PA
51386,42027,2020-10-21,192.52435076511003,Centre County,PA
51387,42029,2020-10-21,84.068323675896,Chester County,PA
51388,42031,2020-10-21,283.53937995962,Clarion County,PA
51389,42033,2020-10-21,196.25063436853,Clearfield County,PA
51390,42035,2020-10-21,229.42357327215,Clinton County,PA
51391,42037,2020-10-21,281.54585071366,Columbia County,PA
51392,42039,2020-10-21,124.49985354452,Crawford County,PA
51393,42041,2020-10-21,211.13792111693002,Cumberland County,PA
51394,42043,2020-10-21,169.70985900306002,Dauphin County,PA
51395,42045,2020-10-21,100.51289398848,Delaware County,PA
51396,42047,2020-10-21,32.383347358781,Elk County,PA
51397,42049,2020-10-21,267.65987265604997,Erie County,PA
51398,42051,2020-10-21,269.07675137028,Fayette County,PA
51399,42055,2020-10-21,188.92267993733003,Franklin County,PA
51400,42057,2020-10-21,606.52009097801,Fulton County,PA
51401,42059,2020-10-21,106.86590412721,Greene County,PA
51402,42061,2020-10-21,57.76432882427301,Huntingdon County,PA
51403,42063,2020-10-21,140.65176026473,Indiana County,PA
51404,42065,2020-10-21,262.6901916804,Jefferson County,PA
51405,42067,2020-10-21,117.97530683958999,Juniata County,PA
51406,42069,2020-10-21,253.83928310842003,Lackawanna County,PA
51407,42071,2020-10-21,134.75493469829,Lancaster County,PA
51408,42073,2020-10-21,71.13004063967901,Lawrence County,PA
51409,42075,2020-10-21,117.72468286733,Lebanon County,PA
51410,42077,2020-10-21,273.83494767327005,Lehigh County,PA
51411,42079,2020-10-21,242.09928543044998,Luzerne County,PA
51412,42081,2020-10-21,133.24483347818997,Lycoming County,PA
51413,42083,2020-10-21,162.2753206527,McKean County,PA
51414,42085,2020-10-21,181.35232203565,Mercer County,PA
51415,42087,2020-10-21,23.85382376795,Mifflin County,PA
51416,42089,2020-10-21,127.85036106153,Monroe County,PA
51417,42091,2020-10-21,150.22647401155,Montgomery County,PA
51418,42093,2020-10-21,111.41829821953999,Montour County,PA
51419,42095,2020-10-21,182.90227351709,Northampton County,PA
51420,42097,2020-10-21,112.11597296264,Northumberland County,PA
51421,42101,2020-10-21,65.27942932363001,Philadelphia County,PA
51422,42103,2020-10-21,244.8972497906,Pike County,PA
51423,42105,2020-10-21,89.17572601133301,Potter County,PA
51424,42107,2020-10-21,134.45612588229,Schuylkill County,PA
51425,42109,2020-10-21,737.93400435217,Snyder County,PA
51426,42111,2020-10-21,184.89370308001,Somerset County,PA
51427,42113,2020-10-21,176.69466244435,Sullivan County,PA
51428,42115,2020-10-21,699.09699970871,Susquehanna County,PA
51429,42117,2020-10-21,41.436464088398,Tioga County,PA
51430,42119,2020-10-21,107.56784966286999,Union County,PA
51431,42121,2020-10-21,109.22237613969999,Venango County,PA
51432,42123,2020-10-21,83.699807178673,Warren County,PA
51433,42125,2020-10-21,334.95299722292003,Washington County,PA
51434,42127,2020-10-21,81.553973902728,Wayne County,PA
51435,42129,2020-10-21,209.59912331048,Westmoreland County,PA
51436,42131,2020-10-21,26.417752729834,Wyoming County,PA
51437,42133,2020-10-21,235.52508393875,York County,PA
53854,42001,2020-10-22,240.36564041209,Adams County,PA
53855,42003,2020-10-22,208.09336909376,Allegheny County,PA
53856,42005,2020-10-22,70.188562661869,Armstrong County,PA
53857,42007,2020-10-22,114.85114789514999,Beaver County,PA
53858,42009,2020-10-22,147.7357510693,Bedford County,PA
53859,42011,2020-10-22,197.01045251321997,Berks County,PA
53860,42013,2020-10-22,262.48076843987,Blair County,PA
53861,42015,2020-10-22,116.08783979878,Bradford County,PA
53862,42017,2020-10-22,184.09598320925,Bucks County,PA
53863,42019,2020-10-22,403.12796489934,Butler County,PA
53864,42021,2020-10-22,279.32634177446,Cambria County,PA
53865,42025,2020-10-22,105.95090941196999,Carbon County,PA
53866,42027,2020-10-22,249.56860284366002,Centre County,PA
53867,42029,2020-10-22,96.243169815815,Chester County,PA
53868,42031,2020-10-22,271.79300800138,Clarion County,PA
53869,42033,2020-10-22,149.52303951203,Clearfield County,PA
53870,42035,2020-10-22,272.44049326067994,Clinton County,PA
53871,42037,2020-10-22,304.73619461372004,Columbia County,PA
53872,42039,2020-10-22,190.21141654135,Crawford County,PA
53873,42041,2020-10-22,238.94464480898998,Cumberland County,PA
53874,42043,2020-10-22,160.36653331551,Dauphin County,PA
53875,42045,2020-10-22,103.98712426881,Delaware County,PA
53876,42047,2020-10-22,37.771812856508,Elk County,PA
53877,42049,2020-10-22,249.93391568936002,Erie County,PA
53878,42051,2020-10-22,310.08898239001,Fayette County,PA
53879,42055,2020-10-22,214.26596627038998,Franklin County,PA
53880,42057,2020-10-22,1061.4101592114998,Fulton County,PA
53881,42059,2020-10-22,97.129596203453,Greene County,PA
53882,42061,2020-10-22,52.501867005829,Huntingdon County,PA
53883,42063,2020-10-22,170.68475226317,Indiana County,PA
53884,42065,2020-10-22,231.70267746032997,Jefferson County,PA
53885,42067,2020-10-22,65.677380625507,Juniata County,PA
53886,42069,2020-10-22,309.07568842318,Lackawanna County,PA
53887,42071,2020-10-22,172.00216951787,Lancaster County,PA
53888,42073,2020-10-22,80.085176339806,Lawrence County,PA
53889,42075,2020-10-22,122.34329690642001,Lebanon County,PA
53890,42077,2020-10-22,269.06092266478,Lehigh County,PA
53891,42079,2020-10-22,265.77929731288,Luzerne County,PA
53892,42081,2020-10-22,127.49317840564,Lycoming County,PA
53893,42083,2020-10-22,147.31936439836,McKean County,PA
53894,42085,2020-10-22,223.74494302453,Mercer County,PA
53895,42087,2020-10-22,9.54152950718,Mifflin County,PA
53896,42089,2020-10-22,201.49756535326,Monroe County,PA
53897,42091,2020-10-22,152.19781920365,Montgomery County,PA
53898,42093,2020-10-22,122.39489278281,Montour County,PA
53899,42095,2020-10-22,154.25251651513,Northampton County,PA
53900,42097,2020-10-22,119.8331204959,Northumberland County,PA
53901,42101,2020-10-22,68.234527622522,Philadelphia County,PA
53902,42103,2020-10-22,414.66187797353996,Pike County,PA
53903,42105,2020-10-22,78.341664513933,Potter County,PA
53904,42107,2020-10-22,151.98668958249,Schuylkill County,PA
53905,42109,2020-10-22,774.00624880151,Snyder County,PA
53906,42111,2020-10-22,206.05272160001,Somerset County,PA
53907,42113,2020-10-22,167.51571894075002,Sullivan County,PA
53908,42115,2020-10-22,786.4841246722999,Susquehanna County,PA
53909,42117,2020-10-22,55.24861878453,Tioga County,PA
53910,42119,2020-10-22,95.081412126434,Union County,PA
53911,42121,2020-10-22,108.22166647858,Venango County,PA
53912,42123,2020-10-22,82.793114420607,Warren County,PA
53913,42125,2020-10-22,347.54412176124,Washington County,PA
53914,42127,2020-10-22,155.69395017794,Wayne County,PA
53915,42129,2020-10-22,232.64102470349,Westmoreland County,PA
53916,42131,2020-10-22,61.64142303628,Wyoming County,PA
53917,42133,2020-10-22,262.73202957222003,York County,PA
56334,42001,2020-10-23,343.58316035372997,Adams County,PA
56335,42003,2020-10-23,321.70780234146,Allegheny County,PA
56336,42005,2020-10-23,183.95702034376,Armstrong County,PA
56337,42007,2020-10-23,139.79065856218,Beaver County,PA
56338,42009,2020-10-23,196.66732946785,Bedford County,PA
56339,42011,2020-10-23,349.5768885681,Berks County,PA
56340,42013,2020-10-23,433.66677364158,Blair County,PA
56341,42015,2020-10-23,212.82770629777,Bradford County,PA
56342,42017,2020-10-23,276.77569120962,Bucks County,PA
56343,42019,2020-10-23,621.1425563707401,Butler County,PA
56344,42021,2020-10-23,441.59879542010003,Cambria County,PA
56345,42025,2020-10-23,105.95090941196999,Carbon County,PA
56346,42027,2020-10-23,347.96993767915,Centre County,PA
56347,42029,2020-10-23,141.90271927959998,Chester County,PA
56348,42031,2020-10-23,505.94284304344,Clarion County,PA
56349,42033,2020-10-23,333.26736033604,Clearfield County,PA
56350,42035,2020-10-23,372.81330656725,Clinton County,PA
56351,42037,2020-10-23,482.30787859796,Columbia County,PA
56352,42039,2020-10-23,304.13853573481003,Crawford County,PA
56353,42041,2020-10-23,338.66914687209,Cumberland County,PA
56354,42043,2020-10-23,293.15087635697,Dauphin County,PA
56355,42045,2020-10-23,146.05618771821,Delaware County,PA
56356,42047,2020-10-23,48.575021038172,Elk County,PA
56357,42049,2020-10-23,395.27792382387,Erie County,PA
56358,42051,2020-10-23,513.8173531564199,Fayette County,PA
56359,42055,2020-10-23,340.98239793567,Franklin County,PA
56360,42057,2020-10-23,909.7801364670199,Fulton County,PA
56361,42059,2020-10-23,145.68883518532,Greene County,PA
56362,42061,2020-10-23,126.17633246403999,Huntingdon County,PA
56363,42063,2020-10-23,248.77408690057004,Indiana County,PA
56364,42065,2020-10-23,179.27570777996002,Jefferson County,PA
56365,42067,2020-10-23,144.12426994663,Juniata County,PA
56366,42069,2020-10-23,372.05106102404,Lackawanna County,PA
56367,42071,2020-10-23,247.76908217611,Lancaster County,PA
56368,42073,2020-10-23,147.05912201223998,Lawrence County,PA
56369,42075,2020-10-23,171.12619366163,Lebanon County,PA
56370,42077,2020-10-23,383.21124232412,Lehigh County,PA
56371,42079,2020-10-23,429.42418524377996,Luzerne County,PA
56372,42081,2020-10-23,202.87846004824,Lycoming County,PA
56373,42083,2020-10-23,142.06915630908998,McKean County,PA
56374,42085,2020-10-23,293.31744770929004,Mercer County,PA
56375,42087,2020-10-23,19.08305901436,Mifflin County,PA
56376,42089,2020-10-23,276.23651797684,Monroe County,PA
56377,42091,2020-10-23,276.92946611206,Montgomery County,PA
56378,42093,2020-10-23,102.10113772239,Montour County,PA
56379,42095,2020-10-23,209.07481908201999,Northampton County,PA
56380,42097,2020-10-23,119.37503869938999,Northumberland County,PA
56381,42101,2020-10-23,83.762363811889,Philadelphia County,PA
56382,42103,2020-10-23,221.7228082254,Pike County,PA
56383,42105,2020-10-23,185.42992436213,Potter County,PA
56384,42107,2020-10-23,224.50914105060002,Schuylkill County,PA
56385,42109,2020-10-23,1172.912778094,Snyder County,PA
56386,42111,2020-10-23,272.73502797726,Somerset County,PA
56387,42113,2020-10-23,277.66304098398,Sullivan County,PA
56388,42115,2020-10-23,815.61316632683,Susquehanna County,PA
56389,42117,2020-10-23,96.685082872928,Tioga County,PA
56390,42119,2020-10-23,144.97886111744,Union County,PA
56391,42121,2020-10-23,158.84446037468,Venango County,PA
56392,42123,2020-10-23,130.65453675038,Warren County,PA
56393,42125,2020-10-23,508.32795296387,Washington County,PA
56394,42127,2020-10-23,81.553973902728,Wayne County,PA
56395,42129,2020-10-23,338.42312790601,Westmoreland County,PA
56396,42131,2020-10-23,79.253258189503,Wyoming County,PA
56397,42133,2020-10-23,382.16578840562994,York County,PA
58814,42001,2020-10-24,431.77148591812994,Adams County,PA
58815,42003,2020-10-24,369.62078556956,Allegheny County,PA
58816,42005,2020-10-24,159.54124910075,Armstrong County,PA
58817,42007,2020-10-24,177.61374318023,Beaver County,PA
58818,42009,2020-10-24,279.11395614619,Bedford County,PA
58819,42011,2020-10-24,421.39541384684,Berks County,PA
58820,42013,2020-10-24,548.5902516315799,Blair County,PA
58821,42015,2020-10-24,164.45777304826998,Bradford County,PA
58822,42017,2020-10-24,362.67411577460996,Bucks County,PA
58823,42019,2020-10-24,803.9955167323401,Butler County,PA
58824,42021,2020-10-24,593.16531649243,Cambria County,PA
58825,42025,2020-10-24,88.292424509977,Carbon County,PA
58826,42027,2020-10-24,506.26773719713,Centre County,PA
58827,42029,2020-10-24,186.58925213777002,Chester County,PA
58828,42031,2020-10-24,619.78264343817,Clarion County,PA
58829,42033,2020-10-24,336.30181821847,Clearfield County,PA
58830,42035,2020-10-24,559.21995985087,Clinton County,PA
58831,42037,2020-10-24,651.2488113942401,Columbia County,PA
58832,42039,2020-10-24,291.76536670546,Crawford County,PA
58833,42041,2020-10-24,370.80147049728,Cumberland County,PA
58834,42043,2020-10-24,395.9125633932,Dauphin County,PA
58835,42045,2020-10-24,208.96999772329,Delaware County,PA
58836,42047,2020-10-24,59.40450640605,Elk County,PA
58837,42049,2020-10-24,538.56954815837,Erie County,PA
58838,42051,2020-10-24,535.54636849602,Fayette County,PA
58839,42055,2020-10-24,345.59026817805,Franklin County,PA
58840,42057,2020-10-24,2350.2653525398,Fulton County,PA
58841,42059,2020-10-24,174.80881303882998,Greene County,PA
58842,42061,2020-10-24,94.72431273199,Huntingdon County,PA
58843,42063,2020-10-24,220.71593231052003,Indiana County,PA
58844,42065,2020-10-24,162.55024089383002,Jefferson County,PA
58845,42067,2020-10-24,65.37240776760001,Juniata County,PA
58846,42069,2020-10-24,596.29805931442,Lackawanna County,PA
58847,42071,2020-10-24,322.56436845362003,Lancaster County,PA
58848,42073,2020-10-24,191.68260387562,Lawrence County,PA
58849,42075,2020-10-24,238.71393225002998,Lebanon County,PA
58850,42077,2020-10-24,465.3891695185599,Lehigh County,PA
58851,42079,2020-10-24,504.82265598705993,Luzerne County,PA
58852,42081,2020-10-24,228.41477276396,Lycoming County,PA
58853,42083,2020-10-24,140.35813169565,McKean County,PA
58854,42085,2020-10-24,369.54641713436007,Mercer County,PA
58855,42087,2020-10-24,38.16611802872,Mifflin County,PA
58856,42089,2020-10-24,378.83875649967996,Monroe County,PA
58857,42091,2020-10-24,343.36854667351,Montgomery County,PA
58858,42093,2020-10-24,163.98466369211002,Montour County,PA
58859,42095,2020-10-24,303.42977736711003,Northampton County,PA
58860,42097,2020-10-24,194.26781221736,Northumberland County,PA
58861,42101,2020-10-24,95.803497629119,Philadelphia County,PA
58862,42103,2020-10-24,829.7106040099901,Pike County,PA
58863,42105,2020-10-24,102.75685826208,Potter County,PA
58864,42107,2020-10-24,182.7307342983,Schuylkill County,PA
58865,42109,2020-10-24,1723.7192907615,Snyder County,PA
58866,42111,2020-10-24,346.95002837972,Somerset County,PA
58867,42113,2020-10-24,291.43145623939,Sullivan County,PA
58868,42115,2020-10-24,582.5808330905901,Susquehanna County,PA
58869,42117,2020-10-24,207.18232044199,Tioga County,PA
58870,42119,2020-10-24,195.34282857853,Union County,PA
58871,42121,2020-10-24,233.27650758240003,Venango County,PA
58872,42123,2020-10-24,105.43821450712,Warren County,PA
58873,42125,2020-10-24,568.52910057031,Washington County,PA
58874,42127,2020-10-24,215.0059311981,Wayne County,PA
58875,42129,2020-10-24,395.56061894241,Westmoreland County,PA
58876,42131,2020-10-24,79.253258189503,Wyoming County,PA
58877,42133,2020-10-24,507.58500995955995,York County,PA
61294,42001,2020-10-25,314.18455795517997,Adams County,PA
61295,42003,2020-10-25,241.60650017444001,Allegheny County,PA
61296,42005,2020-10-25,61.654645741913995,Armstrong County,PA
61297,42007,2020-10-25,107.10373208150999,Beaver County,PA
61298,42009,2020-10-25,296.00673971762996,Bedford County,PA
61299,42011,2020-10-25,302.87804592076003,Berks County,PA
61300,42013,2020-10-25,438.05546987669,Blair County,PA
61301,42015,2020-10-25,58.043919899391,Bradford County,PA
61302,42017,2020-10-25,255.74326910267,Bucks County,PA
61303,42019,2020-10-25,469.06827860499,Butler County,PA
61304,42021,2020-10-25,357.50634658775,Cambria County,PA
61305,42025,2020-10-25,211.90181882393998,Carbon County,PA
61306,42027,2020-10-25,349.39604398112,Centre County,PA
61307,42029,2020-10-25,125.87525299087,Chester County,PA
61308,42031,2020-10-25,487.97861036431,Clarion County,PA
61309,42033,2020-10-25,274.03345193501,Clearfield County,PA
61310,42035,2020-10-25,387.15227989676004,Clinton County,PA
61311,42037,2020-10-25,486.49267278263,Columbia County,PA
61312,42039,2020-10-25,275.13357181639,Crawford County,PA
61313,42041,2020-10-25,323.82426033917005,Cumberland County,PA
61314,42043,2020-10-25,286.00186952667,Dauphin County,PA
61315,42045,2020-10-25,142.56823069834,Delaware County,PA
61316,42047,2020-10-25,59.417644999155996,Elk County,PA
61317,42049,2020-10-25,388.03984676365997,Erie County,PA
61318,42051,2020-10-25,360.54934970217005,Fayette County,PA
61319,42055,2020-10-25,301.8155008755,Franklin County,PA
61320,42057,2020-10-25,1971.1902956785,Fulton County,PA
61321,42059,2020-10-25,87.393288279697,Greene County,PA
61322,42061,2020-10-25,63.026790642716996,Huntingdon County,PA
61323,42063,2020-10-25,235.42594348580002,Indiana County,PA
61324,42065,2020-10-25,200.68142908798,Jefferson County,PA
61325,42067,2020-10-25,91.826343732547,Juniata County,PA
61326,42069,2020-10-25,419.68338021546,Lackawanna County,PA
61327,42071,2020-10-25,234.74017454862005,Lancaster County,PA
61328,42073,2020-10-25,109.70957578309,Lawrence County,PA
61329,42075,2020-10-25,162.25545873083001,Lebanon County,PA
61330,42077,2020-10-25,328.63330479444,Lehigh County,PA
61331,42079,2020-10-25,428.89221085492994,Luzerne County,PA
61332,42081,2020-10-25,168.70708536037,Lycoming County,PA
61333,42083,2020-10-25,75.647885612575,McKean County,PA
61334,42085,2020-10-25,276.85170362155,Mercer County,PA
61335,42087,2020-10-25,14.31229426077,Mifflin County,PA
61336,42089,2020-10-25,260.52815992711004,Monroe County,PA
61337,42091,2020-10-25,225.24467122578,Montgomery County,PA
61338,42093,2020-10-25,157.27058041293,Montour County,PA
61339,42095,2020-10-25,227.71612652452998,Northampton County,PA
61340,42097,2020-10-25,177.92906072571998,Northumberland County,PA
61341,42101,2020-10-25,63.588463109447005,Philadelphia County,PA
61342,42103,2020-10-25,854.8192858896901,Pike County,PA
61343,42105,2020-10-25,25.848516013188,Potter County,PA
61344,42107,2020-10-25,204.47470105125998,Schuylkill County,PA
61345,42109,2020-10-25,1185.8419340127,Snyder County,PA
61346,42111,2020-10-25,335.76239974445997,Somerset County,PA
61347,42113,2020-10-25,211.11570058286,Sullivan County,PA
