,geo_value,time_value,value,name,state
36080,42011,2020-12-06,63.46773760000001,Berks County,PA
36081,42013,2020-12-06,68.50419029999999,Blair County,PA
36082,42017,2020-12-06,70.3447743,Bucks County,PA
36083,42019,2020-12-06,77.14620649999999,Butler County,PA
36084,42021,2020-12-06,74.3935629,Cambria County,PA
36085,42027,2020-12-06,72.9100611,Centre County,PA
36086,42029,2020-12-06,70.1905838,Chester County,PA
36087,42039,2020-12-06,68.48058590000001,Crawford County,PA
36088,42041,2020-12-06,67.92346040000001,Cumberland County,PA
36089,42043,2020-12-06,66.16004029999999,Dauphin County,PA
36090,42045,2020-12-06,71.4982583,Delaware County,PA
36091,42049,2020-12-06,68.6141543,Erie County,PA
36092,42055,2020-12-06,72.55140209999999,Franklin County,PA
36093,42069,2020-12-06,76.33523819999999,Lackawanna County,PA
36094,42071,2020-12-06,66.2541762,Lancaster County,PA
36095,42073,2020-12-06,69.2955262,Lawrence County,PA
36096,42075,2020-12-06,72.0348305,Lebanon County,PA
36097,42077,2020-12-06,72.6018177,Lehigh County,PA
36098,42079,2020-12-06,72.6955916,Luzerne County,PA
36099,42081,2020-12-06,69.8975686,Lycoming County,PA
36100,42085,2020-12-06,69.6625383,Mercer County,PA
36101,42089,2020-12-06,73.5763472,Monroe County,PA
36102,42091,2020-12-06,74.1423652,Montgomery County,PA
36103,42095,2020-12-06,71.6406865,Northampton County,PA
36104,42097,2020-12-06,70.00094440000001,Northumberland County,PA
36105,42101,2020-12-06,70.7661292,Philadelphia County,PA
36106,42107,2020-12-06,64.4210264,Schuylkill County,PA
36107,42111,2020-12-06,74.3132566,Somerset County,PA
36108,42125,2020-12-06,68.21141379999999,Washington County,PA
36109,42129,2020-12-06,69.5132381,Westmoreland County,PA
36110,42133,2020-12-06,64.3925284,York County,PA
36703,42000,2020-12-07,68.5831524,Rest of PA,PA
36704,42001,2020-12-07,61.58555260000001,Adams County,PA
36705,42003,2020-12-07,75.1770182,Allegheny County,PA
36706,42007,2020-12-07,64.3360542,Beaver County,PA
36707,42011,2020-12-07,65.804486,Berks County,PA
36708,42013,2020-12-07,67.0083216,Blair County,PA
36709,42017,2020-12-07,71.6484774,Bucks County,PA
36710,42019,2020-12-07,76.737833,Butler County,PA
36711,42021,2020-12-07,73.26790809999999,Cambria County,PA
36712,42027,2020-12-07,72.89559969999999,Centre County,PA
36713,42029,2020-12-07,68.09458609999999,Chester County,PA
36714,42039,2020-12-07,71.4381324,Crawford County,PA
36715,42041,2020-12-07,70.6771127,Cumberland County,PA
36716,42043,2020-12-07,67.89580579999999,Dauphin County,PA
36717,42045,2020-12-07,70.6335895,Delaware County,PA
36718,42049,2020-12-07,69.5022696,Erie County,PA
36719,42055,2020-12-07,71.72071020000001,Franklin County,PA
36720,42069,2020-12-07,77.07207640000001,Lackawanna County,PA
36721,42071,2020-12-07,67.12553170000001,Lancaster County,PA
36722,42073,2020-12-07,73.25568670000001,Lawrence County,PA
36723,42075,2020-12-07,70.24897440000001,Lebanon County,PA
36724,42077,2020-12-07,72.5769263,Lehigh County,PA
36725,42079,2020-12-07,72.11570350000001,Luzerne County,PA
36726,42081,2020-12-07,73.0502977,Lycoming County,PA
36727,42085,2020-12-07,70.26003659999999,Mercer County,PA
36728,42089,2020-12-07,71.2586546,Monroe County,PA
36729,42091,2020-12-07,74.51984190000002,Montgomery County,PA
36730,42095,2020-12-07,73.29103990000002,Northampton County,PA
36731,42097,2020-12-07,69.35529820000001,Northumberland County,PA
36732,42101,2020-12-07,70.48751109999999,Philadelphia County,PA
36733,42107,2020-12-07,66.84078810000001,Schuylkill County,PA
36734,42111,2020-12-07,73.73274909999999,Somerset County,PA
36735,42125,2020-12-07,62.47352420000001,Washington County,PA
36736,42129,2020-12-07,71.5712798,Westmoreland County,PA
36737,42133,2020-12-07,67.4922373,York County,PA
37326,42000,2020-12-08,67.96575990000001,Rest of PA,PA
37327,42001,2020-12-08,63.77590229999999,Adams County,PA
37328,42003,2020-12-08,75.9268416,Allegheny County,PA
37329,42007,2020-12-08,65.94207850000001,Beaver County,PA
37330,42011,2020-12-08,65.1852226,Berks County,PA
37331,42013,2020-12-08,64.4910713,Blair County,PA
37332,42017,2020-12-08,72.32358640000001,Bucks County,PA
37333,42019,2020-12-08,79.7895432,Butler County,PA
37334,42021,2020-12-08,71.16414809999999,Cambria County,PA
37335,42027,2020-12-08,70.6113339,Centre County,PA
37336,42029,2020-12-08,68.56755,Chester County,PA
37337,42039,2020-12-08,70.0377739,Crawford County,PA
37338,42041,2020-12-08,69.36262070000001,Cumberland County,PA
37339,42043,2020-12-08,67.44806679999999,Dauphin County,PA
37340,42045,2020-12-08,72.5538507,Delaware County,PA
37341,42049,2020-12-08,68.67677909999999,Erie County,PA
37342,42055,2020-12-08,67.49795300000001,Franklin County,PA
37343,42069,2020-12-08,77.64008359999998,Lackawanna County,PA
37344,42071,2020-12-08,67.6935909,Lancaster County,PA
37345,42073,2020-12-08,71.7161216,Lawrence County,PA
37346,42075,2020-12-08,68.12004449999999,Lebanon County,PA
37347,42077,2020-12-08,72.90365959999998,Lehigh County,PA
37348,42079,2020-12-08,70.7315439,Luzerne County,PA
37349,42081,2020-12-08,74.9048877,Lycoming County,PA
37350,42085,2020-12-08,68.7709454,Mercer County,PA
37351,42089,2020-12-08,70.86325140000001,Monroe County,PA
37352,42091,2020-12-08,74.67967159999999,Montgomery County,PA
37353,42095,2020-12-08,73.2911675,Northampton County,PA
37354,42097,2020-12-08,67.5340165,Northumberland County,PA
37355,42101,2020-12-08,71.79035309999999,Philadelphia County,PA
37356,42107,2020-12-08,67.3844378,Schuylkill County,PA
37357,42111,2020-12-08,71.6526599,Somerset County,PA
37358,42125,2020-12-08,65.5992965,Washington County,PA
37359,42129,2020-12-08,73.4603372,Westmoreland County,PA
37360,42133,2020-12-08,68.36352009999999,York County,PA
37947,42000,2020-12-09,69.08604720000001,Rest of PA,PA
37948,42001,2020-12-09,65.9638786,Adams County,PA
37949,42003,2020-12-09,74.9874893,Allegheny County,PA
37950,42007,2020-12-09,66.9490804,Beaver County,PA
37951,42011,2020-12-09,65.4452669,Berks County,PA
37952,42013,2020-12-09,66.8521432,Blair County,PA
37953,42017,2020-12-09,70.4546403,Bucks County,PA
37954,42019,2020-12-09,77.2548017,Butler County,PA
37955,42021,2020-12-09,73.34760779999999,Cambria County,PA
37956,42027,2020-12-09,67.4656189,Centre County,PA
37957,42029,2020-12-09,70.30701390000002,Chester County,PA
37958,42039,2020-12-09,74.6579782,Crawford County,PA
37959,42041,2020-12-09,70.9529385,Cumberland County,PA
37960,42043,2020-12-09,66.9925031,Dauphin County,PA
37961,42045,2020-12-09,72.80771709999999,Delaware County,PA
37962,42049,2020-12-09,69.2225724,Erie County,PA
37963,42055,2020-12-09,66.3835506,Franklin County,PA
37964,42069,2020-12-09,75.5520644,Lackawanna County,PA
37965,42071,2020-12-09,67.9155143,Lancaster County,PA
37966,42073,2020-12-09,73.71623670000001,Lawrence County,PA
37967,42075,2020-12-09,68.40066709999999,Lebanon County,PA
37968,42077,2020-12-09,72.68361829999999,Lehigh County,PA
37969,42079,2020-12-09,71.35256159999999,Luzerne County,PA
37970,42081,2020-12-09,75.860624,Lycoming County,PA
37971,42085,2020-12-09,67.7654789,Mercer County,PA
37972,42089,2020-12-09,71.652139,Monroe County,PA
37973,42091,2020-12-09,74.07643320000001,Montgomery County,PA
37974,42095,2020-12-09,74.1378506,Northampton County,PA
37975,42097,2020-12-09,65.17835670000001,Northumberland County,PA
37976,42101,2020-12-09,72.2820708,Philadelphia County,PA
37977,42107,2020-12-09,65.1733719,Schuylkill County,PA
37978,42111,2020-12-09,70.574184,Somerset County,PA
37979,42125,2020-12-09,68.77205620000001,Washington County,PA
37980,42129,2020-12-09,74.8984118,Westmoreland County,PA
37981,42133,2020-12-09,67.1224843,York County,PA
38563,42000,2020-12-10,68.7847735,Rest of PA,PA
38564,42001,2020-12-10,66.7117664,Adams County,PA
38565,42003,2020-12-10,74.628479,Allegheny County,PA
38566,42007,2020-12-10,68.3237511,Beaver County,PA
38567,42011,2020-12-10,67.422718,Berks County,PA
38568,42013,2020-12-10,69.77936629999999,Blair County,PA
38569,42017,2020-12-10,73.6272385,Bucks County,PA
38570,42019,2020-12-10,78.84202950000001,Butler County,PA
38571,42021,2020-12-10,71.39578890000001,Cambria County,PA
38572,42027,2020-12-10,68.0623703,Centre County,PA
38573,42029,2020-12-10,71.5477079,Chester County,PA
38574,42039,2020-12-10,73.76921,Crawford County,PA
38575,42041,2020-12-10,70.9419755,Cumberland County,PA
38576,42043,2020-12-10,68.3480065,Dauphin County,PA
38577,42045,2020-12-10,72.0583568,Delaware County,PA
38578,42049,2020-12-10,70.68362359999999,Erie County,PA
38579,42055,2020-12-10,65.42030559999999,Franklin County,PA
38580,42069,2020-12-10,76.2114542,Lackawanna County,PA
38581,42071,2020-12-10,66.0663107,Lancaster County,PA
38582,42073,2020-12-10,72.90855529999999,Lawrence County,PA
38583,42075,2020-12-10,66.3229629,Lebanon County,PA
38584,42077,2020-12-10,71.10145990000001,Lehigh County,PA
38585,42079,2020-12-10,72.40675340000001,Luzerne County,PA
38586,42081,2020-12-10,72.07201309999999,Lycoming County,PA
38587,42085,2020-12-10,65.2731983,Mercer County,PA
38588,42089,2020-12-10,70.32639920000001,Monroe County,PA
38589,42091,2020-12-10,74.7040586,Montgomery County,PA
38590,42095,2020-12-10,73.51242950000001,Northampton County,PA
38591,42097,2020-12-10,65.19690729999999,Northumberland County,PA
38592,42101,2020-12-10,71.2044085,Philadelphia County,PA
38593,42107,2020-12-10,67.55806,Schuylkill County,PA
38594,42111,2020-12-10,69.1083548,Somerset County,PA
38595,42125,2020-12-10,69.48682990000002,Washington County,PA
38596,42129,2020-12-10,75.9614508,Westmoreland County,PA
38597,42133,2020-12-10,68.0801898,York County,PA
39175,42000,2020-12-11,68.82584090000002,Rest of PA,PA
39176,42001,2020-12-11,69.13473370000001,Adams County,PA
39177,42003,2020-12-11,74.5709296,Allegheny County,PA
39178,42007,2020-12-11,68.3050032,Beaver County,PA
39179,42011,2020-12-11,69.4447353,Berks County,PA
39180,42013,2020-12-11,73.41689790000001,Blair County,PA
39181,42017,2020-12-11,70.9099925,Bucks County,PA
39182,42019,2020-12-11,78.5578616,Butler County,PA
39183,42021,2020-12-11,70.5600345,Cambria County,PA
39184,42027,2020-12-11,71.406118,Centre County,PA
39185,42029,2020-12-11,71.37945690000001,Chester County,PA
39186,42039,2020-12-11,70.53501059999999,Crawford County,PA
39187,42041,2020-12-11,71.0554902,Cumberland County,PA
39188,42043,2020-12-11,68.79796359999999,Dauphin County,PA
39189,42045,2020-12-11,72.08524200000001,Delaware County,PA
39190,42049,2020-12-11,69.3294295,Erie County,PA
39191,42055,2020-12-11,65.06469179999999,Franklin County,PA
39192,42069,2020-12-11,76.4030805,Lackawanna County,PA
39193,42071,2020-12-11,67.1262327,Lancaster County,PA
39194,42073,2020-12-11,70.8712067,Lawrence County,PA
39195,42075,2020-12-11,63.79595160000001,Lebanon County,PA
39196,42077,2020-12-11,70.16077359999998,Lehigh County,PA
39197,42079,2020-12-11,72.57929490000001,Luzerne County,PA
39198,42081,2020-12-11,70.4375194,Lycoming County,PA
39199,42085,2020-12-11,66.90876879999999,Mercer County,PA
39200,42089,2020-12-11,70.8189314,Monroe County,PA
39201,42091,2020-12-11,74.7731811,Montgomery County,PA
39202,42095,2020-12-11,72.094175,Northampton County,PA
39203,42097,2020-12-11,64.70631170000001,Northumberland County,PA
39204,42101,2020-12-11,71.1239729,Philadelphia County,PA
39205,42107,2020-12-11,67.1273473,Schuylkill County,PA
39206,42111,2020-12-11,69.8617637,Somerset County,PA
39207,42125,2020-12-11,69.6224142,Washington County,PA
39208,42129,2020-12-11,77.1396851,Westmoreland County,PA
39209,42133,2020-12-11,68.72642979999999,York County,PA
39778,42000,2020-12-12,68.14452440000001,Rest of PA,PA
39779,42001,2020-12-12,69.7955283,Adams County,PA
39780,42003,2020-12-12,74.8380655,Allegheny County,PA
39781,42007,2020-12-12,65.4252046,Beaver County,PA
39782,42011,2020-12-12,70.349213,Berks County,PA
39783,42013,2020-12-12,71.7469845,Blair County,PA
39784,42017,2020-12-12,71.84957759999999,Bucks County,PA
39785,42019,2020-12-12,80.49966859999999,Butler County,PA
39786,42021,2020-12-12,72.56356540000002,Cambria County,PA
39787,42027,2020-12-12,71.41751590000001,Centre County,PA
39788,42029,2020-12-12,71.5396042,Chester County,PA
39789,42039,2020-12-12,71.06947609999999,Crawford County,PA
39790,42041,2020-12-12,70.3037263,Cumberland County,PA
39791,42043,2020-12-12,69.3084658,Dauphin County,PA
39792,42045,2020-12-12,74.384293,Delaware County,PA
39793,42049,2020-12-12,69.6578459,Erie County,PA
39794,42051,2020-12-12,73.45559190000002,Fayette County,PA
39795,42055,2020-12-12,63.3932233,Franklin County,PA
39796,42069,2020-12-12,75.8076545,Lackawanna County,PA
39797,42071,2020-12-12,66.9591548,Lancaster County,PA
39798,42075,2020-12-12,64.9230351,Lebanon County,PA
39799,42077,2020-12-12,69.3444865,Lehigh County,PA
39800,42079,2020-12-12,72.467363,Luzerne County,PA
39801,42081,2020-12-12,70.3414628,Lycoming County,PA
39802,42085,2020-12-12,68.3805007,Mercer County,PA
39803,42089,2020-12-12,69.15117740000001,Monroe County,PA
39804,42091,2020-12-12,73.74986340000001,Montgomery County,PA
39805,42095,2020-12-12,71.80898990000001,Northampton County,PA
39806,42097,2020-12-12,60.648543700000005,Northumberland County,PA
39807,42101,2020-12-12,70.87813309999999,Philadelphia County,PA
39808,42107,2020-12-12,65.2414153,Schuylkill County,PA
39809,42111,2020-12-12,74.64004229999999,Somerset County,PA
39810,42125,2020-12-12,70.1634101,Washington County,PA
39811,42129,2020-12-12,77.4886566,Westmoreland County,PA
39812,42133,2020-12-12,68.57600959999999,York County,PA
40387,42000,2020-12-13,69.11133740000001,Rest of PA,PA
40388,42001,2020-12-13,71.4190668,Adams County,PA
40389,42003,2020-12-13,74.7419797,Allegheny County,PA
40390,42007,2020-12-13,63.9215055,Beaver County,PA
40391,42011,2020-12-13,68.6351068,Berks County,PA
40392,42013,2020-12-13,72.7672074,Blair County,PA
40393,42017,2020-12-13,71.0611811,Bucks County,PA
40394,42019,2020-12-13,79.3705339,Butler County,PA
40395,42021,2020-12-13,70.9163365,Cambria County,PA
40396,42027,2020-12-13,69.518121,Centre County,PA
40397,42029,2020-12-13,69.48168309999998,Chester County,PA
40398,42039,2020-12-13,70.7134538,Crawford County,PA
40399,42041,2020-12-13,69.37272359999999,Cumberland County,PA
40400,42043,2020-12-13,71.34194620000001,Dauphin County,PA
40401,42045,2020-12-13,77.1600037,Delaware County,PA
40402,42049,2020-12-13,70.78480090000001,Erie County,PA
40403,42055,2020-12-13,60.946689899999996,Franklin County,PA
40404,42069,2020-12-13,75.53676850000001,Lackawanna County,PA
40405,42071,2020-12-13,67.914963,Lancaster County,PA
40406,42075,2020-12-13,60.76093349999999,Lebanon County,PA
40407,42077,2020-12-13,67.56780570000001,Lehigh County,PA
40408,42079,2020-12-13,69.55617420000002,Luzerne County,PA
40409,42081,2020-12-13,67.4268458,Lycoming County,PA
40410,42085,2020-12-13,69.1554344,Mercer County,PA
40411,42089,2020-12-13,67.765796,Monroe County,PA
40412,42091,2020-12-13,74.1796538,Montgomery County,PA
40413,42095,2020-12-13,71.8976179,Northampton County,PA
40414,42097,2020-12-13,65.1125353,Northumberland County,PA
40415,42101,2020-12-13,71.46054000000001,Philadelphia County,PA
40416,42107,2020-12-13,65.4973891,Schuylkill County,PA
40417,42125,2020-12-13,68.0116941,Washington County,PA
40418,42129,2020-12-13,77.3407376,Westmoreland County,PA
40419,42133,2020-12-13,67.0943075,York County,PA
41009,42000,2020-12-14,67.38541109999998,Rest of PA,PA
41010,42001,2020-12-14,67.9885639,Adams County,PA
41011,42003,2020-12-14,73.9693493,Allegheny County,PA
41012,42007,2020-12-14,65.6064574,Beaver County,PA
41013,42011,2020-12-14,65.9181017,Berks County,PA
41014,42013,2020-12-14,73.3880873,Blair County,PA
41015,42017,2020-12-14,70.28016020000001,Bucks County,PA
41016,42019,2020-12-14,78.588394,Butler County,PA
41017,42021,2020-12-14,72.3861287,Cambria County,PA
41018,42027,2020-12-14,67.34979670000001,Centre County,PA
41019,42029,2020-12-14,70.14202809999999,Chester County,PA
41020,42039,2020-12-14,67.7517739,Crawford County,PA
41021,42041,2020-12-14,66.63923009999999,Cumberland County,PA
41022,42043,2020-12-14,70.7096493,Dauphin County,PA
41023,42045,2020-12-14,77.9082054,Delaware County,PA
41024,42049,2020-12-14,70.20199079999999,Erie County,PA
41025,42051,2020-12-14,75.5690877,Fayette County,PA
41026,42055,2020-12-14,61.3225103,Franklin County,PA
41027,42069,2020-12-14,73.21719509999998,Lackawanna County,PA
41028,42071,2020-12-14,68.6309118,Lancaster County,PA
41029,42075,2020-12-14,59.449201,Lebanon County,PA
41030,42077,2020-12-14,68.4412332,Lehigh County,PA
41031,42079,2020-12-14,72.4564927,Luzerne County,PA
41032,42081,2020-12-14,62.728378500000005,Lycoming County,PA
41033,42085,2020-12-14,68.9815713,Mercer County,PA
41034,42089,2020-12-14,68.80318259999999,Monroe County,PA
41035,42091,2020-12-14,72.2428926,Montgomery County,PA
41036,42095,2020-12-14,70.7478045,Northampton County,PA
41037,42097,2020-12-14,66.55317389999999,Northumberland County,PA
41038,42101,2020-12-14,71.84382480000001,Philadelphia County,PA
41039,42107,2020-12-14,64.8419387,Schuylkill County,PA
41040,42111,2020-12-14,73.2879277,Somerset County,PA
41041,42125,2020-12-14,70.2445812,Washington County,PA
41042,42129,2020-12-14,75.89136440000001,Westmoreland County,PA
41043,42133,2020-12-14,65.5738269,York County,PA
41640,42000,2020-12-15,67.98475400000001,Rest of PA,PA
41641,42001,2020-12-15,68.66401440000001,Adams County,PA
41642,42003,2020-12-15,72.6609663,Allegheny County,PA
41643,42007,2020-12-15,65.18544739999999,Beaver County,PA
41644,42011,2020-12-15,66.8674326,Berks County,PA
41645,42013,2020-12-15,74.3807311,Blair County,PA
41646,42017,2020-12-15,69.396741,Bucks County,PA
41647,42019,2020-12-15,76.9483678,Butler County,PA
41648,42021,2020-12-15,73.4994753,Cambria County,PA
41649,42025,2020-12-15,64.39018670000002,Carbon County,PA
41650,42027,2020-12-15,68.1959557,Centre County,PA
41651,42029,2020-12-15,70.167744,Chester County,PA
41652,42039,2020-12-15,70.5987241,Crawford County,PA
41653,42041,2020-12-15,68.6911407,Cumberland County,PA
41654,42043,2020-12-15,67.77525990000001,Dauphin County,PA
41655,42045,2020-12-15,78.147777,Delaware County,PA
41656,42049,2020-12-15,71.44872159999998,Erie County,PA
41657,42055,2020-12-15,60.972764500000004,Franklin County,PA
41658,42069,2020-12-15,71.6590652,Lackawanna County,PA
41659,42071,2020-12-15,68.4025074,Lancaster County,PA
41660,42075,2020-12-15,60.099435899999996,Lebanon County,PA
41661,42077,2020-12-15,66.4673319,Lehigh County,PA
41662,42079,2020-12-15,73.19063709999999,Luzerne County,PA
41663,42081,2020-12-15,62.8503252,Lycoming County,PA
41664,42085,2020-12-15,71.2331715,Mercer County,PA
41665,42089,2020-12-15,69.07807509999999,Monroe County,PA
41666,42091,2020-12-15,72.86722259999999,Montgomery County,PA
41667,42095,2020-12-15,68.5761062,Northampton County,PA
41668,42097,2020-12-15,66.3071009,Northumberland County,PA
41669,42101,2020-12-15,71.3403009,Philadelphia County,PA
41670,42107,2020-12-15,65.4215726,Schuylkill County,PA
41671,42111,2020-12-15,75.379724,Somerset County,PA
41672,42125,2020-12-15,67.6418542,Washington County,PA
41673,42129,2020-12-15,73.1794988,Westmoreland County,PA
41674,42133,2020-12-15,65.6226812,York County,PA
42277,42000,2020-12-16,67.1237827,Rest of PA,PA
42278,42001,2020-12-16,67.3141255,Adams County,PA
42279,42003,2020-12-16,72.8128151,Allegheny County,PA
42280,42007,2020-12-16,67.8145209,Beaver County,PA
42281,42011,2020-12-16,65.0882311,Berks County,PA
42282,42013,2020-12-16,72.1303918,Blair County,PA
42283,42017,2020-12-16,70.5146238,Bucks County,PA
42284,42019,2020-12-16,75.783727,Butler County,PA
42285,42021,2020-12-16,71.7417311,Cambria County,PA
42286,42025,2020-12-16,59.536851799999994,Carbon County,PA
42287,42027,2020-12-16,70.32835229999999,Centre County,PA
42288,42029,2020-12-16,68.47125279999999,Chester County,PA
42289,42039,2020-12-16,71.2753898,Crawford County,PA
42290,42041,2020-12-16,67.77959109999999,Cumberland County,PA
42291,42043,2020-12-16,66.1813395,Dauphin County,PA
42292,42045,2020-12-16,76.5464671,Delaware County,PA
42293,42049,2020-12-16,73.0954395,Erie County,PA
42294,42055,2020-12-16,62.807252500000004,Franklin County,PA
42295,42069,2020-12-16,72.56249079999999,Lackawanna County,PA
42296,42071,2020-12-16,67.9031205,Lancaster County,PA
42297,42075,2020-12-16,58.92382760000001,Lebanon County,PA
42298,42077,2020-12-16,65.6585627,Lehigh County,PA
42299,42079,2020-12-16,72.63388520000001,Luzerne County,PA
42300,42081,2020-12-16,62.8302911,Lycoming County,PA
42301,42085,2020-12-16,66.3755037,Mercer County,PA
42302,42089,2020-12-16,66.7331578,Monroe County,PA
42303,42091,2020-12-16,72.5029941,Montgomery County,PA
42304,42095,2020-12-16,67.68944499999999,Northampton County,PA
42305,42097,2020-12-16,68.67312220000001,Northumberland County,PA
42306,42101,2020-12-16,69.85049079999999,Philadelphia County,PA
42307,42107,2020-12-16,66.6039442,Schuylkill County,PA
42308,42125,2020-12-16,64.5159266,Washington County,PA
42309,42129,2020-12-16,73.41291899999999,Westmoreland County,PA
42310,42133,2020-12-16,65.45632579999999,York County,PA
42912,42000,2020-12-17,67.1539973,Rest of PA,PA
42913,42001,2020-12-17,65.72187729999999,Adams County,PA
42914,42003,2020-12-17,72.50326729999999,Allegheny County,PA
42915,42007,2020-12-17,70.8128267,Beaver County,PA
42916,42011,2020-12-17,63.896848999999996,Berks County,PA
42917,42013,2020-12-17,71.5163372,Blair County,PA
42918,42017,2020-12-17,69.6412234,Bucks County,PA
42919,42019,2020-12-17,75.4411406,Butler County,PA
42920,42021,2020-12-17,68.6905436,Cambria County,PA
42921,42025,2020-12-17,60.2451196,Carbon County,PA
42922,42027,2020-12-17,72.6014296,Centre County,PA
42923,42029,2020-12-17,67.70352079999999,Chester County,PA
42924,42039,2020-12-17,72.39362990000001,Crawford County,PA
42925,42041,2020-12-17,68.04285820000001,Cumberland County,PA
42926,42043,2020-12-17,66.8099314,Dauphin County,PA
42927,42045,2020-12-17,75.44345729999999,Delaware County,PA
42928,42049,2020-12-17,73.27447990000002,Erie County,PA
42929,42055,2020-12-17,62.05344720000001,Franklin County,PA
42930,42069,2020-12-17,70.927226,Lackawanna County,PA
42931,42071,2020-12-17,68.0318359,Lancaster County,PA
42932,42075,2020-12-17,59.460140599999995,Lebanon County,PA
42933,42077,2020-12-17,68.0805625,Lehigh County,PA
42934,42079,2020-12-17,72.56479540000001,Luzerne County,PA
42935,42081,2020-12-17,65.2562444,Lycoming County,PA
42936,42085,2020-12-17,69.5414559,Mercer County,PA
42937,42089,2020-12-17,66.0556306,Monroe County,PA
42938,42091,2020-12-17,72.14030890000001,Montgomery County,PA
42939,42095,2020-12-17,66.473794,Northampton County,PA
42940,42097,2020-12-17,69.13329590000001,Northumberland County,PA
42941,42101,2020-12-17,69.40325909999999,Philadelphia County,PA
42942,42107,2020-12-17,64.8219249,Schuylkill County,PA
42943,42125,2020-12-17,64.6254139,Washington County,PA
42944,42129,2020-12-17,72.8588906,Westmoreland County,PA
42945,42133,2020-12-17,66.0618044,York County,PA
43551,42000,2020-12-18,67.0011076,Rest of PA,PA
43552,42001,2020-12-18,66.1315409,Adams County,PA
43553,42003,2020-12-18,71.60147950000001,Allegheny County,PA
43554,42007,2020-12-18,71.8490464,Beaver County,PA
43555,42011,2020-12-18,63.176437899999996,Berks County,PA
43556,42013,2020-12-18,68.2510178,Blair County,PA
43557,42017,2020-12-18,71.57261159999999,Bucks County,PA
43558,42019,2020-12-18,74.32033840000001,Butler County,PA
43559,42021,2020-12-18,68.9095384,Cambria County,PA
43560,42025,2020-12-18,58.81621379999999,Carbon County,PA
43561,42027,2020-12-18,69.6943698,Centre County,PA
43562,42029,2020-12-18,67.0310606,Chester County,PA
43563,42039,2020-12-18,72.2272262,Crawford County,PA
43564,42041,2020-12-18,67.9423457,Cumberland County,PA
43565,42043,2020-12-18,65.7251416,Dauphin County,PA
43566,42045,2020-12-18,72.6012559,Delaware County,PA
43567,42049,2020-12-18,73.6535714,Erie County,PA
43568,42055,2020-12-18,61.6884039,Franklin County,PA
43569,42069,2020-12-18,69.78947690000001,Lackawanna County,PA
43570,42071,2020-12-18,66.2228901,Lancaster County,PA
43571,42075,2020-12-18,61.7390241,Lebanon County,PA
43572,42077,2020-12-18,68.2991246,Lehigh County,PA
43573,42079,2020-12-18,71.44124649999999,Luzerne County,PA
43574,42081,2020-12-18,66.7722811,Lycoming County,PA
43575,42085,2020-12-18,67.98787159999999,Mercer County,PA
43576,42089,2020-12-18,65.97910110000001,Monroe County,PA
43577,42091,2020-12-18,71.4616582,Montgomery County,PA
43578,42095,2020-12-18,66.0037243,Northampton County,PA
43579,42097,2020-12-18,68.25952609999999,Northumberland County,PA
43580,42101,2020-12-18,68.5330064,Philadelphia County,PA
43581,42107,2020-12-18,61.0214596,Schuylkill County,PA
43582,42125,2020-12-18,63.8055199,Washington County,PA
43583,42129,2020-12-18,73.7367412,Westmoreland County,PA
43584,42133,2020-12-18,66.0871262,York County,PA
44191,42000,2020-12-19,65.8903596,Rest of PA,PA
44192,42001,2020-12-19,65.94315590000001,Adams County,PA
44193,42003,2020-12-19,71.19042859999999,Allegheny County,PA
44194,42007,2020-12-19,72.83548090000001,Beaver County,PA
44195,42011,2020-12-19,64.8672707,Berks County,PA
44196,42013,2020-12-19,69.9579573,Blair County,PA
44197,42017,2020-12-19,71.2718657,Bucks County,PA
44198,42019,2020-12-19,68.4641316,Butler County,PA
44199,42021,2020-12-19,66.595313,Cambria County,PA
44200,42027,2020-12-19,68.103352,Centre County,PA
44201,42029,2020-12-19,67.2656021,Chester County,PA
44202,42039,2020-12-19,67.409071,Crawford County,PA
44203,42041,2020-12-19,65.9286779,Cumberland County,PA
44204,42043,2020-12-19,66.16411219999999,Dauphin County,PA
44205,42045,2020-12-19,70.6807456,Delaware County,PA
44206,42049,2020-12-19,71.99184840000001,Erie County,PA
44207,42055,2020-12-19,62.90507629999999,Franklin County,PA
44208,42069,2020-12-19,67.32664399999999,Lackawanna County,PA
44209,42071,2020-12-19,64.8253177,Lancaster County,PA
44210,42075,2020-12-19,60.13149620000001,Lebanon County,PA
44211,42077,2020-12-19,68.1564905,Lehigh County,PA
44212,42079,2020-12-19,72.51837590000001,Luzerne County,PA
44213,42081,2020-12-19,67.9332845,Lycoming County,PA
44214,42085,2020-12-19,66.5487221,Mercer County,PA
44215,42089,2020-12-19,65.8353073,Monroe County,PA
44216,42091,2020-12-19,71.00851170000001,Montgomery County,PA
44217,42095,2020-12-19,63.9371953,Northampton County,PA
44218,42097,2020-12-19,70.30233009999999,Northumberland County,PA
44219,42101,2020-12-19,69.1517516,Philadelphia County,PA
44220,42107,2020-12-19,59.6387665,Schuylkill County,PA
44221,42125,2020-12-19,64.48876820000001,Washington County,PA
44222,42129,2020-12-19,72.73294609999999,Westmoreland County,PA
44223,42133,2020-12-19,67.2428687,York County,PA
44833,42000,2020-12-20,66.2208689,Rest of PA,PA
44834,42001,2020-12-20,65.21947420000001,Adams County,PA
44835,42003,2020-12-20,71.9256142,Allegheny County,PA
44836,42007,2020-12-20,72.3893436,Beaver County,PA
